32  2265.55	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.163268e+01	4.971429e-01	7.879617e+00	2.287790e+02	3.425524e+01	4.895127e+01	1.309183e+02	2.361430e+00	9.643073e+00	1.175698e+01	1.783445e+01	9.482548e+01	1.124386e-01	1.397291e-01	4.566308e-01	1.203168e-01	7.271171e-01	2.447592e+00	9.998101e+02	9.980627e+02	1.002396e+00	-1.928392e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
9  2262.72	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.528309e+01	3.842797e-01	8.597827e+00	2.500801e+02	4.311738e+01	5.588512e+01	1.272209e+02	5.002146e+00	1.181401e+01	1.297306e+01	1.755805e+01	9.771017e+01	1.097156e-01	1.161137e-01	4.502744e-01	9.110798e-02	6.715085e-01	2.398072e+00	9.999821e+02	9.977586e+02	1.002371e+00	-1.928392e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
4  2258.83	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.892257e+01	3.423422e-01	8.823025e+00	2.343550e+02	4.694365e+01	4.713300e+01	1.196289e+02	5.092711e+00	1.070287e+01	1.333189e+01	1.925728e+01	9.548323e+01	1.226458e-01	1.011447e-01	5.365334e-01	9.557190e-02	7.439675e-01	2.335591e+00	9.998387e+02	9.977023e+02	1.003679e+00	-1.928392e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
41  2255.37	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.622944e+01	4.925017e-01	8.645732e+00	2.437128e+02	4.862560e+01	5.631063e+01	1.248680e+02	3.828107e+00	1.207849e+01	1.275081e+01	1.971654e+01	9.773247e+01	1.425746e-01	1.266638e-01	5.594123e-01	8.838543e-02	8.245973e-01	2.187996e+00	9.994966e+02	9.981480e+02	1.003355e+00	-1.928392e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
1  2121.55	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.622944e+01	4.925017e-01	8.645732e+00	2.437128e+02	4.862560e+01	5.631063e+01	1.248680e+02	3.828107e+00	1.207849e+01	1.275081e+01	1.971654e+01	9.773247e+01	1.425746e-01	1.266638e-01	5.594123e-01	8.838543e-02	8.245973e-01	2.187996e+00	9.994966e+02	9.981480e+02	1.003355e+00	-1.931938e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
2  2101.85	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.622944e+01	4.925017e-01	8.645732e+00	2.437128e+02	4.862560e+01	5.631063e+01	1.248680e+02	3.828107e+00	1.207849e+01	1.275081e+01	1.971654e+01	9.773247e+01	1.425746e-01	1.266638e-01	5.594123e-01	8.838543e-02	8.245973e-01	2.187996e+00	9.994966e+02	9.981480e+02	1.003355e+00	-1.932711e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
6  2094.31	2.208839e+00	1.174122e-01	6.955089e+01	9.759723e-01	2.119242e+00	5.948240e-02	4.622944e+01	4.925017e-01	8.645732e+00	2.437128e+02	4.862560e+01	5.631063e+01	1.248680e+02	3.828107e+00	1.207849e+01	1.275081e+01	1.971654e+01	9.773247e+01	1.425746e-01	1.266638e-01	5.594123e-01	8.838543e-02	8.245973e-01	2.187996e+00	9.994966e+02	9.981480e+02	1.003355e+00	-1.933048e+01	1.368145e+01	1.454138e+02	1.046298e+00	8.136866e-01	2.897153e-01	7.102099e-01	
34  2086.44	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	4.622944e+01	4.925017e-01	8.645732e+00	2.437128e+02	4.862560e+01	5.631063e+01	1.248680e+02	3.828107e+00	1.207849e+01	1.275081e+01	1.971654e+01	9.773247e+01	1.425746e-01	1.266638e-01	5.594123e-01	8.838543e-02	8.245973e-01	2.187996e+00	9.994966e+02	9.981480e+02	1.003355e+00	-1.933048e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
30  2085.08	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	4.801806e+01	3.895674e-01	7.938791e+00	2.277070e+02	4.779298e+01	5.411950e+01	1.199236e+02	4.417768e-01	1.293694e+01	1.410315e+01	1.855753e+01	9.179519e+01	1.466028e-01	1.284007e-01	6.013427e-01	8.196099e-02	8.506051e-01	2.247188e+00	9.992648e+02	9.986868e+02	1.001731e+00	-1.933048e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
6  2084.06	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	5.157482e+01	4.843275e-01	7.053514e+00	2.376972e+02	4.976120e+01	5.443432e+01	1.184381e+02	1.526061e+00	1.174100e+01	1.581810e+01	1.941874e+01	8.804339e+01	1.482049e-01	1.235028e-01	5.979172e-01	1.331954e-01	8.034013e-01	2.180076e+00	9.990890e+02	9.984315e+02	1.002881e+00	-1.933048e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
16  2085.38	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	5.248188e+01	5.526263e-01	6.153308e+00	2.317405e+02	5.398662e+01	5.185582e+01	1.196006e+02	4.360977e-01	1.081531e+01	1.579974e+01	1.770173e+01	8.902948e+01	1.483575e-01	1.275299e-01	5.701776e-01	1.855093e-01	8.186310e-01	2.001078e+00	9.990435e+02	9.981649e+02	1.002689e+00	-1.933048e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
1  2074.33	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	5.248188e+01	5.526263e-01	6.153308e+00	2.317405e+02	5.398662e+01	5.185582e+01	1.196006e+02	4.360977e-01	1.081531e+01	1.579974e+01	1.770173e+01	8.902948e+01	1.483575e-01	1.275299e-01	5.701776e-01	1.855093e-01	8.186310e-01	2.001078e+00	9.990435e+02	9.981649e+02	1.002689e+00	-1.933440e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
1  2035.83	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	5.248188e+01	5.526263e-01	6.153308e+00	2.317405e+02	5.398662e+01	5.185582e+01	1.196006e+02	4.360977e-01	1.081531e+01	1.579974e+01	1.770173e+01	8.902948e+01	1.483575e-01	1.275299e-01	5.701776e-01	1.855093e-01	8.186310e-01	2.001078e+00	9.990435e+02	9.981649e+02	1.002689e+00	-1.935173e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
19  2009.74	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	5.248188e+01	5.526263e-01	6.153308e+00	2.317405e+02	5.398662e+01	5.185582e+01	1.196006e+02	4.360977e-01	1.081531e+01	1.579974e+01	1.770173e+01	8.902948e+01	1.483575e-01	1.275299e-01	5.701776e-01	1.855093e-01	8.186310e-01	2.001078e+00	9.990435e+02	9.981649e+02	1.002689e+00	-1.938521e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
66  2007.38	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	5.038581e+01	3.727660e-01	6.057170e+00	2.279003e+02	4.798670e+01	5.351390e+01	1.199266e+02	1.388163e+00	1.192881e+01	1.554704e+01	1.741202e+01	9.133757e+01	1.168687e-01	1.232992e-01	6.047210e-01	1.854714e-01	8.159874e-01	2.170424e+00	9.994674e+02	9.984875e+02	1.002925e+00	-1.938521e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
11  2000.23	2.248075e+00	1.129639e-01	6.918087e+01	9.779006e-01	2.089267e+00	6.089138e-02	4.778506e+01	5.924236e-01	5.627830e+00	2.295457e+02	4.561022e+01	5.022767e+01	1.284258e+02	1.239494e+00	1.186343e+01	1.440550e+01	1.868227e+01	9.087060e+01	1.116071e-01	1.467067e-01	5.694455e-01	2.101042e-01	7.958513e-01	2.171976e+00	9.990599e+02	9.985497e+02	1.001419e+00	-1.938521e+01	1.382609e+01	1.462775e+02	1.039232e+00	7.848637e-01	2.843481e-01	7.155762e-01	
90  1932.15	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	4.778506e+01	5.924236e-01	5.627830e+00	2.295457e+02	4.561022e+01	5.022767e+01	1.284258e+02	1.239494e+00	1.186343e+01	1.440550e+01	1.868227e+01	9.087060e+01	1.116071e-01	1.467067e-01	5.694455e-01	2.101042e-01	7.958513e-01	2.171976e+00	9.990599e+02	9.985497e+02	1.001419e+00	-1.938521e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
60  1930.03	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	4.778506e+01	5.924236e-01	5.627830e+00	2.295457e+02	4.561022e+01	5.022767e+01	1.284258e+02	1.239494e+00	1.186343e+01	1.440550e+01	1.868227e+01	9.087060e+01	1.116071e-01	1.467067e-01	5.694455e-01	2.101042e-01	7.958513e-01	2.171976e+00	9.990599e+02	9.985497e+02	1.001419e+00	-1.937530e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
77  1928.35	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	4.894461e+01	2.232597e-01	5.591771e+00	2.285363e+02	4.358651e+01	4.399269e+01	1.238997e+02	3.596420e-01	1.128564e+01	1.428337e+01	1.785391e+01	8.808089e+01	1.182758e-01	1.369178e-01	5.478146e-01	2.066211e-01	7.040067e-01	2.041654e+00	9.984254e+02	9.986782e+02	1.001662e+00	-1.937530e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
9  1930.57	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.120773e+01	5.008385e-01	6.320150e+00	2.458316e+02	4.429836e+01	4.420365e+01	1.204708e+02	4.734050e-01	1.117933e+01	1.352766e+01	1.866019e+01	8.650659e+01	1.386906e-01	1.307337e-01	4.981272e-01	2.150327e-01	6.512591e-01	1.914584e+00	9.983826e+02	9.988646e+02	1.002519e+00	-1.937530e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
135  1930.6	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.212386e+01	5.603030e-01	6.762427e+00	2.346054e+02	5.277950e+01	5.081851e+01	1.164021e+02	1.022862e+00	1.176758e+01	1.267225e+01	1.647647e+01	8.471780e+01	1.239234e-01	1.318609e-01	5.108395e-01	1.485324e-01	6.943015e-01	1.684605e+00	9.983391e+02	9.986173e+02	1.001549e+00	-1.937530e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
1  1931.1	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.212386e+01	5.603030e-01	6.762427e+00	2.346054e+02	5.277950e+01	5.081851e+01	1.164021e+02	1.022862e+00	1.176758e+01	1.267225e+01	1.647647e+01	8.471780e+01	1.239234e-01	1.318609e-01	5.108395e-01	1.485324e-01	6.943015e-01	1.684605e+00	9.983391e+02	9.986173e+02	1.001549e+00	-1.937212e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
94  1930.72	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.212386e+01	5.603030e-01	6.762427e+00	2.346054e+02	5.277950e+01	5.081851e+01	1.164021e+02	1.022862e+00	1.176758e+01	1.267225e+01	1.647647e+01	8.471780e+01	1.239234e-01	1.318609e-01	5.108395e-01	1.485324e-01	6.943015e-01	1.684605e+00	9.983391e+02	9.986173e+02	1.001549e+00	-1.937886e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
33  1931.38	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.212386e+01	5.603030e-01	6.762427e+00	2.346054e+02	5.277950e+01	5.081851e+01	1.164021e+02	1.022862e+00	1.176758e+01	1.267225e+01	1.647647e+01	8.471780e+01	1.239234e-01	1.318609e-01	5.108395e-01	1.485324e-01	6.943015e-01	1.684605e+00	9.983391e+02	9.986173e+02	1.001549e+00	-1.937112e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
22  1933.57	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.074602e+01	7.511141e-01	7.439202e+00	2.331090e+02	5.030660e+01	5.423209e+01	1.139840e+02	2.658367e-01	1.126829e+01	1.218290e+01	1.706569e+01	9.030673e+01	1.598048e-01	1.190185e-01	4.635161e-01	1.512619e-01	6.289910e-01	1.601821e+00	9.982059e+02	9.986496e+02	1.001017e+00	-1.937112e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
11  1933.2	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.596888e+01	6.588561e-01	6.748012e+00	2.469692e+02	4.906275e+01	5.120446e+01	1.100974e+02	6.470079e-01	1.082855e+01	1.243484e+01	1.914245e+01	8.416402e+01	1.934651e-01	1.345627e-01	5.010349e-01	1.404587e-01	6.086352e-01	1.688805e+00	9.983073e+02	9.988411e+02	1.001461e+00	-1.937112e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
29  1929.32	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.513493e+01	9.860745e-01	6.690592e+00	2.376179e+02	5.021880e+01	5.714587e+01	1.074124e+02	1.065409e+00	1.083409e+01	1.335409e+01	1.976612e+01	8.651408e+01	1.914829e-01	1.460044e-01	4.794402e-01	1.689125e-01	6.444069e-01	1.809060e+00	9.986192e+02	9.989330e+02	1.001773e+00	-1.937112e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
1  1929.73	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.513493e+01	9.860745e-01	6.690592e+00	2.376179e+02	5.021880e+01	5.714587e+01	1.074124e+02	1.065409e+00	1.083409e+01	1.335409e+01	1.976612e+01	8.651408e+01	1.914829e-01	1.460044e-01	4.794402e-01	1.689125e-01	6.444069e-01	1.809060e+00	9.986192e+02	9.989330e+02	1.001773e+00	-1.938308e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
91  1928.69	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.513493e+01	9.860745e-01	6.690592e+00	2.376179e+02	5.021880e+01	5.714587e+01	1.074124e+02	1.065409e+00	1.083409e+01	1.335409e+01	1.976612e+01	8.651408e+01	1.914829e-01	1.460044e-01	4.794402e-01	1.689125e-01	6.444069e-01	1.809060e+00	9.986192e+02	9.989330e+02	1.001773e+00	-1.937911e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
3  1928.54	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.513493e+01	9.860745e-01	6.690592e+00	2.376179e+02	5.021880e+01	5.714587e+01	1.074124e+02	1.065409e+00	1.083409e+01	1.335409e+01	1.976612e+01	8.651408e+01	1.914829e-01	1.460044e-01	4.794402e-01	1.689125e-01	6.444069e-01	1.809060e+00	9.986192e+02	9.989330e+02	1.001773e+00	-1.937776e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
78  1928.65	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.513493e+01	9.860745e-01	6.690592e+00	2.376179e+02	5.021880e+01	5.714587e+01	1.074124e+02	1.065409e+00	1.083409e+01	1.335409e+01	1.976612e+01	8.651408e+01	1.914829e-01	1.460044e-01	4.794402e-01	1.689125e-01	6.444069e-01	1.809060e+00	9.986192e+02	9.989330e+02	1.001773e+00	-1.937417e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
13  1925.96	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.616864e+01	9.435371e-01	6.913972e+00	2.508441e+02	4.833636e+01	5.214563e+01	1.049281e+02	2.338490e+00	1.026670e+01	1.325146e+01	2.016720e+01	8.668575e+01	1.794654e-01	1.186050e-01	4.680313e-01	1.931723e-01	6.822088e-01	1.843857e+00	9.989694e+02	9.987500e+02	1.000769e+00	-1.937417e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
2  1925.8	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.616864e+01	9.435371e-01	6.913972e+00	2.508441e+02	4.833636e+01	5.214563e+01	1.049281e+02	2.338490e+00	1.026670e+01	1.325146e+01	2.016720e+01	8.668575e+01	1.794654e-01	1.186050e-01	4.680313e-01	1.931723e-01	6.822088e-01	1.843857e+00	9.989694e+02	9.987500e+02	1.000769e+00	-1.937650e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
237  1925.88	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.616864e+01	9.435371e-01	6.913972e+00	2.508441e+02	4.833636e+01	5.214563e+01	1.049281e+02	2.338490e+00	1.026670e+01	1.325146e+01	2.016720e+01	8.668575e+01	1.794654e-01	1.186050e-01	4.680313e-01	1.931723e-01	6.822088e-01	1.843857e+00	9.989694e+02	9.987500e+02	1.000769e+00	-1.937485e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
45  1930.31	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.564135e+01	8.586589e-01	6.888813e+00	2.462051e+02	5.259314e+01	5.058872e+01	1.070649e+02	3.670755e+00	9.699377e+00	1.201106e+01	2.274873e+01	8.927925e+01	1.676653e-01	1.258846e-01	4.811964e-01	2.371125e-01	6.699906e-01	2.183740e+00	9.989250e+02	9.985408e+02	1.001381e+00	-1.937485e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
5  1930.86	2.257074e+00	1.154562e-01	6.929892e+01	9.809086e-01	2.096841e+00	5.908922e-02	5.564135e+01	8.586589e-01	6.888813e+00	2.462051e+02	5.259314e+01	5.058872e+01	1.070649e+02	3.670755e+00	9.699377e+00	1.201106e+01	2.274873e+01	8.927925e+01	1.676653e-01	1.258846e-01	4.811964e-01	2.371125e-01	6.699906e-01	2.183740e+00	9.989250e+02	9.985408e+02	1.001381e+00	-1.937177e+01	1.374379e+01	1.455442e+02	1.042115e+00	7.982928e-01	2.887573e-01	7.111673e-01	
88  1929.39	2.249310e+00	1.159667e-01	6.913605e+01	9.791588e-01	2.075044e+00	5.416836e-02	5.564135e+01	8.586589e-01	6.888813e+00	2.462051e+02	5.259314e+01	5.058872e+01	1.070649e+02	3.670755e+00	9.699377e+00	1.201106e+01	2.274873e+01	8.927925e+01	1.676653e-01	1.258846e-01	4.811964e-01	2.371125e-01	6.699906e-01	2.183740e+00	9.989250e+02	9.985408e+02	1.001381e+00	-1.937177e+01	1.374625e+01	1.454717e+02	1.042401e+00	7.959966e-01	2.910250e-01	7.088993e-01	
144  1927.81	2.249310e+00	1.159667e-01	6.913605e+01	9.791588e-01	2.075044e+00	5.416836e-02	5.564135e+01	8.586589e-01	6.888813e+00	2.462051e+02	5.259314e+01	5.058872e+01	1.070649e+02	3.670755e+00	9.699377e+00	1.201106e+01	2.274873e+01	8.927925e+01	1.676653e-01	1.258846e-01	4.811964e-01	2.371125e-01	6.699906e-01	2.183740e+00	9.989250e+02	9.985408e+02	1.001381e+00	-1.937591e+01	1.374625e+01	1.454717e+02	1.042401e+00	7.959966e-01	2.910250e-01	7.088993e-01	
24  1928.62	2.249310e+00	1.159667e-01	6.913605e+01	9.791588e-01	2.075044e+00	5.416836e-02	5.394769e+01	8.628008e-01	5.991888e+00	2.164537e+02	5.196754e+01	4.764649e+01	1.081850e+02	3.556617e+00	1.122918e+01	1.299575e+01	2.316569e+01	9.070856e+01	1.609406e-01	1.354932e-01	4.967175e-01	2.542637e-01	5.839364e-01	2.124553e+00	9.988997e+02	9.985371e+02	1.001123e+00	-1.937591e+01	1.374625e+01	1.454717e+02	1.042401e+00	7.959966e-01	2.910250e-01	7.088993e-01	
