5  2114.33	2.247497e+00	1.194983e-01	6.765963e+01	9.659453e-01	2.242174e+00	7.143230e-02	6.320857e+01	5.957777e-01	9.636918e+00	2.618644e+02	4.335613e+01	6.233622e+01	1.082537e+02	2.002743e+00	4.752171e+00	1.195244e+01	2.375115e+01	9.925502e+01	1.627942e-01	4.056585e-02	6.536624e-01	3.230424e-01	5.517474e-01	2.387368e+00	1.000312e+03	9.992376e+02	1.014938e+00	-1.935339e+01	1.378118e+01	1.445689e+02	1.041863e+00	8.354987e-01	3.115396e-01	6.883813e-01	
1  2108.49	2.252954e+00	1.194075e-01	6.804924e+01	9.608514e-01	2.244414e+00	7.799803e-02	6.320857e+01	5.957777e-01	9.636918e+00	2.618644e+02	4.335613e+01	6.233622e+01	1.082537e+02	2.002743e+00	4.752171e+00	1.195244e+01	2.375115e+01	9.925502e+01	1.627942e-01	4.056585e-02	6.536624e-01	3.230424e-01	5.517474e-01	2.387368e+00	1.000312e+03	9.992376e+02	1.014938e+00	-1.935339e+01	1.374755e+01	1.445495e+02	1.042780e+00	8.346137e-01	3.079043e-01	6.920175e-01	
20  2079.45	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	6.320857e+01	5.957777e-01	9.636918e+00	2.618644e+02	4.335613e+01	6.233622e+01	1.082537e+02	2.002743e+00	4.752171e+00	1.195244e+01	2.375115e+01	9.925502e+01	1.627942e-01	4.056585e-02	6.536624e-01	3.230424e-01	5.517474e-01	2.387368e+00	1.000312e+03	9.992376e+02	1.014938e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
8  2073.87	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	6.097472e+01	5.874118e-01	9.728568e+00	2.497004e+02	3.873019e+01	5.671491e+01	1.192771e+02	4.108216e+00	4.960749e+00	1.203568e+01	2.449614e+01	1.003474e+02	1.352565e-01	5.441255e-02	5.973377e-01	2.917004e-01	5.662301e-01	2.399308e+00	1.000429e+03	9.992842e+02	1.014874e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
2  2067.78	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.939297e+01	5.584510e-01	9.672280e+00	2.678956e+02	3.978452e+01	5.812332e+01	1.237385e+02	3.940057e+00	6.745222e+00	1.068444e+01	2.382490e+01	9.321870e+01	1.405643e-01	5.547335e-02	5.484089e-01	2.671611e-01	5.605599e-01	2.572600e+00	1.000324e+03	9.993396e+02	1.014771e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
4  2061.81	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.797330e+01	7.862426e-01	9.588467e+00	2.741907e+02	4.689751e+01	6.076717e+01	1.199767e+02	2.817861e+00	5.320883e+00	9.996137e+00	2.416129e+01	9.721502e+01	1.300433e-01	6.594264e-02	5.932036e-01	2.576234e-01	5.794293e-01	2.681693e+00	1.000421e+03	9.999734e+02	1.014704e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
13  2035.2	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.468363e+01	4.468741e-01	8.776693e+00	2.817661e+02	4.374167e+01	5.410284e+01	1.165384e+02	2.067510e+00	6.997014e+00	9.577023e+00	2.237631e+01	1.054197e+02	1.427360e-01	6.304786e-02	6.649031e-01	2.335545e-01	5.858045e-01	2.389900e+00	1.000534e+03	9.999449e+02	1.013009e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
5  2034.92	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	4.957901e+01	3.217085e-01	8.034593e+00	2.848601e+02	3.915348e+01	5.010334e+01	1.144057e+02	3.564986e+00	6.008146e+00	9.333766e+00	2.261345e+01	1.091291e+02	1.420588e-01	5.153571e-02	6.607632e-01	2.666989e-01	6.249216e-01	2.527242e+00	1.000023e+03	1.000224e+03	1.011780e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
4  2030.84	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.239103e+01	2.616161e-01	8.946744e+00	2.937303e+02	4.033194e+01	4.376664e+01	1.203464e+02	6.544477e+00	6.059781e+00	8.059626e+00	2.276466e+01	1.024379e+02	1.694658e-01	6.880821e-02	6.432625e-01	2.655065e-01	6.000800e-01	2.440709e+00	1.000119e+03	1.000340e+03	1.009709e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
7  2031.97	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.196777e+01	2.274334e-01	8.138953e+00	2.677866e+02	4.326405e+01	4.234202e+01	1.233829e+02	6.173248e+00	5.792681e+00	8.922906e+00	2.289274e+01	1.000461e+02	1.418724e-01	1.037576e-01	6.670689e-01	2.294749e-01	6.019995e-01	2.535265e+00	9.996305e+02	1.000533e+03	1.008248e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
8  2020.82	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.505402e+01	3.776054e-01	7.708801e+00	2.812160e+02	3.806967e+01	3.947057e+01	1.173867e+02	5.710921e+00	6.430357e+00	9.878034e+00	2.281369e+01	9.986990e+01	1.402538e-01	1.009452e-01	6.645069e-01	1.956421e-01	6.745230e-01	2.642754e+00	9.995594e+02	1.000727e+03	1.009421e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
2  2017.34	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.501822e+01	3.794901e-01	7.446394e+00	2.753432e+02	4.121110e+01	4.708941e+01	1.150067e+02	1.682883e+00	7.036483e+00	8.639146e+00	2.033642e+01	9.429335e+01	1.616608e-01	1.129008e-01	6.425987e-01	2.158748e-01	6.632266e-01	2.336713e+00	9.995137e+02	1.000648e+03	1.009792e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
11  2020.55	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.902294e+01	4.734609e-01	7.075683e+00	2.836951e+02	4.094098e+01	4.812543e+01	1.094249e+02	1.317400e+00	2.521766e+00	9.873436e+00	2.128255e+01	9.685920e+01	1.867410e-01	1.223586e-01	6.090601e-01	2.254841e-01	7.359637e-01	2.508237e+00	1.000260e+03	1.000744e+03	1.010114e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
1  2014.49	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.890083e+01	5.336191e-01	7.315417e+00	2.712754e+02	4.258053e+01	4.491966e+01	1.084228e+02	8.025751e-01	1.363928e+00	1.092176e+01	2.279752e+01	9.402222e+01	1.213342e-01	1.195092e-01	5.841341e-01	2.285768e-01	7.718289e-01	2.414188e+00	1.000498e+03	1.000446e+03	1.008420e+00	-1.935339e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
1  1981.58	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.890083e+01	5.336191e-01	7.315417e+00	2.712754e+02	4.258053e+01	4.491966e+01	1.084228e+02	8.025751e-01	1.363928e+00	1.092176e+01	2.279752e+01	9.402222e+01	1.213342e-01	1.195092e-01	5.841341e-01	2.285768e-01	7.718289e-01	2.414188e+00	1.000498e+03	1.000446e+03	1.008420e+00	-1.936830e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
27  1958.57	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.890083e+01	5.336191e-01	7.315417e+00	2.712754e+02	4.258053e+01	4.491966e+01	1.084228e+02	8.025751e-01	1.363928e+00	1.092176e+01	2.279752e+01	9.402222e+01	1.213342e-01	1.195092e-01	5.841341e-01	2.285768e-01	7.718289e-01	2.414188e+00	1.000498e+03	1.000446e+03	1.008420e+00	-1.941302e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
69  1954.44	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.470018e+01	2.994752e-01	7.700910e+00	3.006786e+02	3.971699e+01	4.206806e+01	1.114201e+02	2.291381e+00	2.724990e+00	1.236050e+01	2.094069e+01	9.919905e+01	1.504366e-01	1.260764e-01	6.496196e-01	2.295593e-01	7.584244e-01	2.487585e+00	1.000256e+03	1.000510e+03	1.009872e+00	-1.941302e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
69  1951.15	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.470018e+01	2.994752e-01	7.700910e+00	3.006786e+02	3.971699e+01	4.206806e+01	1.114201e+02	2.291381e+00	2.724990e+00	1.236050e+01	2.094069e+01	9.919905e+01	1.504366e-01	1.260764e-01	6.496196e-01	2.295593e-01	7.584244e-01	2.487585e+00	1.000256e+03	1.000510e+03	1.009872e+00	-1.940753e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
9  1951.68	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.593460e+01	4.237316e-01	6.873895e+00	3.034485e+02	4.388213e+01	4.704718e+01	1.053569e+02	3.480489e+00	3.351239e+00	1.180533e+01	2.127901e+01	9.893662e+01	1.471178e-01	1.317750e-01	6.409355e-01	1.998185e-01	7.483721e-01	2.607007e+00	9.997384e+02	1.000363e+03	1.010329e+00	-1.940753e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
14  1951.27	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	6.145298e+01	3.956934e-01	5.832444e+00	3.051151e+02	5.162728e+01	4.587030e+01	1.014851e+02	3.023368e+00	4.220186e+00	1.155157e+01	2.136100e+01	9.165679e+01	1.408901e-01	1.342759e-01	6.257751e-01	2.295869e-01	7.702308e-01	2.772220e+00	9.998792e+02	1.000039e+03	1.009546e+00	-1.940753e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
12  1949.88	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	6.145298e+01	3.956934e-01	5.832444e+00	3.051151e+02	5.162728e+01	4.587030e+01	1.014851e+02	3.023368e+00	4.220186e+00	1.155157e+01	2.136100e+01	9.165679e+01	1.408901e-01	1.342759e-01	6.257751e-01	2.295869e-01	7.702308e-01	2.772220e+00	9.998792e+02	1.000039e+03	1.009546e+00	-1.939626e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
58  1946.23	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	6.163411e+01	2.540313e-01	5.480865e+00	3.044113e+02	5.306822e+01	4.643534e+01	1.079972e+02	1.739727e+00	3.143518e+00	1.016982e+01	1.893983e+01	9.414332e+01	1.279590e-01	1.283059e-01	5.931144e-01	1.993903e-01	9.029037e-01	2.745168e+00	9.996252e+02	9.999384e+02	1.009533e+00	-1.939626e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
23  1944.53	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.982830e+01	8.282303e-02	5.985948e+00	2.995492e+02	5.588263e+01	4.542346e+01	1.100635e+02	8.685541e-01	2.878325e+00	1.070667e+01	1.888941e+01	9.574101e+01	1.449051e-01	1.378064e-01	5.587090e-01	2.067281e-01	8.834144e-01	2.619368e+00	9.993600e+02	9.999908e+02	1.009399e+00	-1.939626e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
3  1944.27	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.982830e+01	8.282303e-02	5.985948e+00	2.995492e+02	5.588263e+01	4.542346e+01	1.100635e+02	8.685541e-01	2.878325e+00	1.070667e+01	1.888941e+01	9.574101e+01	1.449051e-01	1.378064e-01	5.587090e-01	2.067281e-01	8.834144e-01	2.619368e+00	9.993600e+02	9.999908e+02	1.009399e+00	-1.939804e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
8  1945.28	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.982830e+01	8.282303e-02	5.985948e+00	2.995492e+02	5.588263e+01	4.542346e+01	1.100635e+02	8.685541e-01	2.878325e+00	1.070667e+01	1.888941e+01	9.574101e+01	1.449051e-01	1.378064e-01	5.587090e-01	2.067281e-01	8.834144e-01	2.619368e+00	9.993600e+02	9.999908e+02	1.009399e+00	-1.939353e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
83  1943.56	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.939353e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
2  1943.81	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.940661e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
1  1943.36	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.940532e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
91  1942.62	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.939746e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
1  1942.47	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.939975e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
2  1943.36	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.940533e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
22  1943.15	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.881992e+01	1.548771e-01	5.535864e+00	3.076759e+02	5.801241e+01	4.694330e+01	1.113175e+02	9.559963e-01	3.310208e+00	1.014436e+01	1.624825e+01	9.055466e+01	1.701167e-01	1.549429e-01	5.747816e-01	2.008617e-01	8.647360e-01	2.424801e+00	9.994734e+02	9.995465e+02	1.010316e+00	-1.940462e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
70  1942.18	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.893859e+01	1.792327e-01	5.138268e+00	3.309789e+02	5.404680e+01	4.193620e+01	1.083864e+02	2.669506e+00	2.695082e+00	8.941363e+00	1.580513e+01	8.885116e+01	1.771189e-01	1.382352e-01	5.083005e-01	1.328298e-01	8.255339e-01	2.533116e+00	9.998505e+02	9.991891e+02	1.009910e+00	-1.940462e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
1  1941.54	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.893859e+01	1.792327e-01	5.138268e+00	3.309789e+02	5.404680e+01	4.193620e+01	1.083864e+02	2.669506e+00	2.695082e+00	8.941363e+00	1.580513e+01	8.885116e+01	1.771189e-01	1.382352e-01	5.083005e-01	1.328298e-01	8.255339e-01	2.533116e+00	9.998505e+02	9.991891e+02	1.009910e+00	-1.939858e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
60  1941.67	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.893859e+01	1.792327e-01	5.138268e+00	3.309789e+02	5.404680e+01	4.193620e+01	1.083864e+02	2.669506e+00	2.695082e+00	8.941363e+00	1.580513e+01	8.885116e+01	1.771189e-01	1.382352e-01	5.083005e-01	1.328298e-01	8.255339e-01	2.533116e+00	9.998505e+02	9.991891e+02	1.009910e+00	-1.939731e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
282  1943.53	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.847779e+01	3.938147e-02	5.300554e+00	3.352147e+02	5.263016e+01	3.232987e+01	1.051492e+02	4.951998e+00	2.100862e+00	7.953764e+00	1.860758e+01	8.953246e+01	1.515818e-01	1.195173e-01	5.648319e-01	1.452534e-01	8.280802e-01	2.413286e+00	9.996738e+02	9.988714e+02	1.009846e+00	-1.939731e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
104  1942.6	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.400170e+01	1.372053e-01	6.028811e+00	3.156325e+02	4.729246e+01	3.315315e+01	1.038447e+02	5.283247e+00	3.042914e+00	7.031262e+00	1.653024e+01	9.120573e+01	1.592498e-01	1.120051e-01	5.299579e-01	1.445169e-01	8.129358e-01	2.472956e+00	9.998085e+02	9.990679e+02	1.009272e+00	-1.939731e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
66  1945.01	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.280508e+01	2.059164e-01	5.033672e+00	3.222374e+02	5.075458e+01	3.239838e+01	1.030827e+02	5.001563e+00	2.995285e+00	8.176618e+00	1.722476e+01	9.416830e+01	1.499498e-01	1.115239e-01	4.856783e-01	1.345138e-01	7.533759e-01	2.513112e+00	9.999305e+02	9.994360e+02	1.009905e+00	-1.939731e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
51  1944.98	2.254837e+00	1.180848e-01	6.836879e+01	9.597468e-01	2.256125e+00	8.132357e-02	5.692857e+01	4.327015e-01	6.401568e+00	3.077262e+02	4.989676e+01	3.258375e+01	9.686199e+01	5.871987e+00	3.382637e+00	8.227276e+00	2.052809e+01	9.290796e+01	1.263610e-01	9.642047e-02	5.408954e-01	1.771154e-01	7.023869e-01	2.744565e+00	9.999006e+02	9.989976e+02	1.009799e+00	-1.939731e+01	1.375462e+01	1.448758e+02	1.042269e+00	8.312057e-01	3.022433e-01	6.976792e-01	
