#	 omega_b	 omega_cdm	 H0	 n_s	 A_s	 tau_reio	 A_cib_217	 xi_sz_cib	 A_sz	 ps_A_100_100	 ps_A_143_143	 ps_A_143_217	 ps_A_217_217	 ksz_norm	 gal545_A_100	 gal545_A_143	 gal545_A_143_217	 gal545_A_217	 galf_TE_A_100	 galf_TE_A_100_143	 galf_TE_A_100_217	 galf_TE_A_143	 galf_TE_A_143_217	 galf_TE_A_217	 calib_100T	 calib_217T	 A_planck	 M	 age	 rs_rec	 100*theta_s	 sigma8	 Omega_m	 Omega_Lambda	 -logLike	 Planck_highl_TTTEEE	 Planck_lowl_EE	 Planck_lowl_TT	 Planck_lensing	 bao_smallz_2014	 bao_fs_boss_dr12	 Pantheon	 Total
	 0.02270112	 0.1169472	 68.90678999999993	 0.9744992	 2.132594e-09	 0.06403636	 44.51817	 0.8141583	 7.070972	 247.0715	 52.00791	 56.97063	 124.3254	 0.003904489	 8.814651	 11.01609	 20.32478	 96.09032	 0.1145631	 0.1329911	 0.4789783	 0.2187743	 0.6544447	 2.044509	 0.9997701	 0.9981831	 1.001262	 -19.38588	 13.73393	 145.0508	 1.042227	 0.8079985	 0.2954678	 0.7044559	 1909.13	 2353.1436790435882	 398.50000415959596	 22.052445658598174	 9.791903815285197	 2.494246218267434	 6.637527866134538	 1025.6512118383207	 3818.2710185997903
	 0.02272545	 0.1167535	 69.00678999999992	 0.9752926	 2.136245e-09	 0.06509286	 44.68531	 0.8146581	 7.108186	 244.9144	 51.01918	 56.37601	 123.8245	 0.005653916	 8.82528	 11.06651	 20.3088	 95.8667	 0.1129495	 0.1346825	 0.4813653	 0.2207147	 0.6581335	 2.048963	 0.9997315	 0.9981826	 1.001292	 -19.38308	 13.72974	 145.082	 1.042248	 0.8081589	 0.2942566	 0.7056674	 1909.85	 2353.806778014011	 398.8938914774077	 21.948353115826478	 9.864046091286575	 2.630624137701546	 6.896494838707963	 1025.6715925317392	 3819.7117802066805
	 0.02275661	 0.1165614	 69.10678999999992	 0.9759028	 2.135647e-09	 0.06518236	 43.95255	 0.8952041	 6.985114	 244.9523	 51.95916	 58.18996	 124.9038	 0.002154434	 8.806322	 10.92132	 20.10867	 95.77548	 0.1118462	 0.1337504	 0.4806443	 0.2198666	 0.6558826	 2.042725	 0.9997777	 0.9981583	 1.001208	 -19.38051	 13.72533	 145.1074	 1.042252	 0.8074173	 0.2930685	 0.7068557	 1910.65	 2354.863996828192	 398.8897509692778	 21.860561949456837	 10.065184517020217	 2.7665524944254574	 7.165695574667252	 1025.6976147545256	 3821.309357087565
	 0.02277005	 0.1163539	 69.20678999999991	 0.976107	 2.137863e-09	 0.06584601	 44.06701	 0.8925482	 7.066353	 244.0686	 51.99725	 58.17548	 124.793	 0.002537029	 8.895427	 11.02223	 20.30404	 95.87084	 0.1122203	 0.1331351	 0.4825114	 0.2193187	 0.6561848	 2.030777	 0.9997489	 0.9981433	 1.001309	 -19.37801	 13.72184	 145.151	 1.042286	 0.8071244	 0.2918171	 0.7081073	 1911.49	 2355.610391981807	 399.149426353759	 21.84602705701616	 10.226783803734069	 2.922528561504428	 7.5135006298104265	 1025.7317330075937	 3823.000391395225
	 0.02278723	 0.1161448	 69.3067899999999	 0.97682	 2.137589e-09	 0.06592476	 43.77716	 0.9250294	 7.046179	 243.4945	 51.99815	 58.53104	 124.7899	 0.02889935	 8.816879	 10.90401	 20.33578	 96.18924	 0.1130077	 0.1333985	 0.4832156	 0.2184899	 0.6564866	 2.039897	 0.9997614	 0.9981824	 1.001337	 -19.37552	 13.71829	 145.192	 1.042308	 0.8064834	 0.290576	 0.7093486	 1912.39	 2356.7433873491195	 399.1201116486735	 21.739250422646535	 10.461611950890292	 3.081282893201284	 7.8901972940879475	 1025.7729173325188	 3824.8087588911376
	 0.0228025	 0.115922	 69.4067899999999	 0.977251	 2.143135e-09	 0.06724632	 43.54128	 0.9195168	 6.97242	 245.119	 52.15158	 58.44473	 125.2972	 0.008240409	 8.971047	 11.04204	 20.36265	 96.30717	 0.1130647	 0.1330834	 0.4793607	 0.2191311	 0.6537256	 2.039783	 0.9997828	 0.9981512	 1.001572	 -19.37288	 13.71519	 145.2382	 1.042319	 0.8067966	 0.2893084	 0.7106164	 1913.35	 2357.417843558408	 399.68564960761	 21.70881002471367	 10.489456241301182	 3.24920075996619	 8.333709017818695	 1025.8207400395288	 3826.7054092493463
	 0.02281745	 0.1157075	 69.5067899999999	 0.9780573	 2.149032e-09	 0.06892165	 43.62633	 0.9721104	 7.043723	 242.164	 52.194	 59.46858	 125.0463	 0.005333094	 8.7241	 10.92063	 20.33254	 96.01071	 0.1132162	 0.1350731	 0.4792635	 0.2213153	 0.6567554	 2.02558	 0.9997781	 0.9981575	 1.001534	 -19.37033	 13.71187	 145.2825	 1.04234	 0.8073251	 0.2880636	 0.7118615	 1914.33	 2358.0358861680434	 400.39725338590927	 21.628810149627213	 10.496925870369523	 3.4214722049865696	 8.821428740624992	 1025.875099752529	 3828.6768762720894
	 0.02285242	 0.1155704	 69.60678999999989	 0.978476	 2.148667e-09	 0.06904737	 43.40037	 0.9929462	 7.005995	 242.7875	 52.25701	 59.54711	 125.1181	 0.009387599	 8.912975	 10.99353	 20.36378	 96.04795	 0.1109411	 0.1347881	 0.4826743	 0.2185334	 0.6527215	 2.021281	 0.9997701	 0.9981478	 1.0014	 -19.36763	 13.7059	 145.2907	 1.042391	 0.8067774	 0.2870257	 0.7128995	 1915.38	 2359.3436133555533	 400.3924934101996	 21.585561805890848	 10.710200803575844	 3.5682332680079543	 9.237979893418999	 1025.9256100275118	 3830.763692564158
	 0.02287221	 0.1153589	 69.70678999999988	 0.9789482	 2.153357e-09	 0.07029078	 43.11861	 0.9878256	 7.077995	 242.4221	 51.95625	 59.56337	 125.3093	 0.007439608	 8.820368	 10.92536	 20.37941	 96.33307	 0.113095	 0.1348253	 0.4811134	 0.2170332	 0.6537758	 2.0283	 0.9997657	 0.9981547	 1.001492	 -19.36504	 13.70239	 145.3305	 1.042401	 0.8069477	 0.2858082	 0.7141172	 1916.5	 2360.1879180862334	 400.98413930258215	 21.552550385481027	 10.771721506394053	 3.745544392877207	 9.779283238722211	 1025.9910319347691	 3833.012188847059
	 0.02289079	 0.1151704	 69.80678999999988	 0.9792617	 2.15647e-09	 0.07138393	 43.6502	 0.9294011	 7.042066	 243.1808	 51.0002	 57.95318	 124.4632	 0.007657927	 8.796007	 11.01062	 20.22047	 95.86227	 0.1125073	 0.1346676	 0.4814701	 0.2194049	 0.6556803	 2.038753	 0.9997847	 0.9981427	 1.001313	 -19.36255	 13.6983	 145.3652	 1.04244	 0.8068819	 0.2846413	 0.7152844	 1917.67	 2361.086631066648	 401.5004131851139	 21.54531737577588	 10.89429200674497	 3.9246709877041592	 10.346802107494542	 1026.0596566652316	 3835.357783394713
	 0.02290846	 0.1149473	 69.90678999999987	 0.9799804	 2.156628e-09	 0.0716497	 43.25229	 0.9947113	 7.082757	 242.3108	 51.44075	 59.44169	 124.8544	 0.0164581	 8.857598	 10.92993	 20.32312	 96.11055	 0.1116246	 0.1333327	 0.4776615	 0.2164169	 0.6524145	 2.037821	 0.9998296	 0.9981573	 1.001368	 -19.36002	 13.69518	 145.4098	 1.042441	 0.8062314	 0.2834071	 0.7165188	 1918.89	 2362.3425371340495	 401.58822269817847	 21.44497331921326	 11.211163366736978	 4.116205419752536	 10.962940303354038	 1026.139018858913	 3837.8050611001977
