22  2420.24	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.589001e+01	8.524104e-01	2.948969e+00	2.909006e+02	3.600365e+01	3.995221e+01	1.204411e+02	2.079961e+00	8.789168e+00	1.229422e+01	2.098444e+01	1.005041e+02	1.107319e-01	1.397711e-01	6.243791e-01	2.937141e-01	6.367260e-01	2.367025e+00	1.000910e+03	9.999119e+02	1.007421e+00	-1.928787e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
11  2418.67	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.522069e+01	5.743721e-01	2.029593e+00	2.525899e+02	3.857876e+01	3.021833e+01	1.172004e+02	2.958344e+00	9.244386e+00	1.275165e+01	2.277169e+01	9.793055e+01	1.072412e-01	1.406491e-01	6.024155e-01	2.583697e-01	6.405152e-01	2.531051e+00	1.000485e+03	9.997375e+02	1.008886e+00	-1.928787e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
7  2412.43	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.389339e+01	5.287328e-01	1.682803e+00	2.321504e+02	3.861705e+01	3.534710e+01	1.189104e+02	3.360503e+00	8.408794e+00	1.261210e+01	1.953766e+01	9.845527e+01	5.841094e-02	1.224023e-01	5.785943e-01	2.558884e-01	6.074729e-01	2.458856e+00	1.000429e+03	9.994756e+02	1.009355e+00	-1.928787e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
15  2410.72	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.373162e+01	5.347096e-01	1.900996e+00	2.423550e+02	3.938725e+01	3.488867e+01	1.235365e+02	1.522430e+00	7.756445e+00	1.381824e+01	1.778287e+01	9.703693e+01	6.231857e-02	1.303777e-01	5.951021e-01	2.506304e-01	6.378809e-01	2.590688e+00	1.000612e+03	9.989235e+02	1.009011e+00	-1.928787e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
1  2333.85	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.373162e+01	5.347096e-01	1.900996e+00	2.423550e+02	3.938725e+01	3.488867e+01	1.235365e+02	1.522430e+00	7.756445e+00	1.381824e+01	1.778287e+01	9.703693e+01	6.231857e-02	1.303777e-01	5.951021e-01	2.506304e-01	6.378809e-01	2.590688e+00	1.000612e+03	9.989235e+02	1.009011e+00	-1.929931e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
1  2066.81	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.373162e+01	5.347096e-01	1.900996e+00	2.423550e+02	3.938725e+01	3.488867e+01	1.235365e+02	1.522430e+00	7.756445e+00	1.381824e+01	1.778287e+01	9.703693e+01	6.231857e-02	1.303777e-01	5.951021e-01	2.506304e-01	6.378809e-01	2.590688e+00	1.000612e+03	9.989235e+02	1.009011e+00	-1.935458e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
1  2036.35	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.373162e+01	5.347096e-01	1.900996e+00	2.423550e+02	3.938725e+01	3.488867e+01	1.235365e+02	1.522430e+00	7.756445e+00	1.381824e+01	1.778287e+01	9.703693e+01	6.231857e-02	1.303777e-01	5.951021e-01	2.506304e-01	6.378809e-01	2.590688e+00	1.000612e+03	9.989235e+02	1.009011e+00	-1.936483e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
13  2031.34	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.373162e+01	5.347096e-01	1.900996e+00	2.423550e+02	3.938725e+01	3.488867e+01	1.235365e+02	1.522430e+00	7.756445e+00	1.381824e+01	1.778287e+01	9.703693e+01	6.231857e-02	1.303777e-01	5.951021e-01	2.506304e-01	6.378809e-01	2.590688e+00	1.000612e+03	9.989235e+02	1.009011e+00	-1.936673e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
11  2030.74	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.286135e+01	5.964139e-01	1.990496e+00	2.482232e+02	4.005476e+01	3.799214e+01	1.266939e+02	1.552584e-01	6.898845e+00	1.355537e+01	1.775959e+01	9.864106e+01	4.047494e-02	1.426999e-01	5.342425e-01	2.218163e-01	5.675438e-01	2.535185e+00	9.998544e+02	9.987807e+02	1.009472e+00	-1.936673e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
14  2026.59	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	4.501317e+01	5.115735e-01	2.573627e+00	2.765839e+02	4.388606e+01	3.909096e+01	1.294344e+02	3.442932e-01	8.400380e+00	1.379209e+01	1.721614e+01	9.646791e+01	2.772841e-02	1.480579e-01	5.640651e-01	2.299467e-01	6.655550e-01	2.497103e+00	9.992209e+02	9.991539e+02	1.011551e+00	-1.936673e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
1  2023.56	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.100054e+01	2.692895e-01	3.080847e+00	2.791597e+02	5.268862e+01	4.324434e+01	1.226177e+02	1.187014e+00	8.953707e+00	1.311670e+01	1.704475e+01	9.754194e+01	3.761918e-02	1.222594e-01	4.815872e-01	2.129110e-01	7.074955e-01	2.478194e+00	9.989653e+02	9.990316e+02	1.011194e+00	-1.936673e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
52  2017.71	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.141998e+01	3.133805e-01	3.129726e+00	2.640848e+02	5.834748e+01	4.589381e+01	1.175420e+02	6.101320e-01	8.151634e+00	1.287386e+01	1.833823e+01	9.705039e+01	4.337984e-02	1.022018e-01	4.782184e-01	1.650801e-01	8.016992e-01	2.679391e+00	9.983576e+02	9.995542e+02	1.011378e+00	-1.936673e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
1  1971.92	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.141998e+01	3.133805e-01	3.129726e+00	2.640848e+02	5.834748e+01	4.589381e+01	1.175420e+02	6.101320e-01	8.151634e+00	1.287386e+01	1.833823e+01	9.705039e+01	4.337984e-02	1.022018e-01	4.782184e-01	1.650801e-01	8.016992e-01	2.679391e+00	9.983576e+02	9.995542e+02	1.011378e+00	-1.939103e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
1  1962.45	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.141998e+01	3.133805e-01	3.129726e+00	2.640848e+02	5.834748e+01	4.589381e+01	1.175420e+02	6.101320e-01	8.151634e+00	1.287386e+01	1.833823e+01	9.705039e+01	4.337984e-02	1.022018e-01	4.782184e-01	1.650801e-01	8.016992e-01	2.679391e+00	9.983576e+02	9.995542e+02	1.011378e+00	-1.940159e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
83  1961.03	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.141998e+01	3.133805e-01	3.129726e+00	2.640848e+02	5.834748e+01	4.589381e+01	1.175420e+02	6.101320e-01	8.151634e+00	1.287386e+01	1.833823e+01	9.705039e+01	4.337984e-02	1.022018e-01	4.782184e-01	1.650801e-01	8.016992e-01	2.679391e+00	9.983576e+02	9.995542e+02	1.011378e+00	-1.940433e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
9  1960.12	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.314171e+01	1.643456e-01	3.188998e+00	2.634327e+02	5.124378e+01	3.843743e+01	1.131000e+02	3.298537e-01	9.601794e+00	1.476881e+01	2.076065e+01	9.930706e+01	6.142945e-02	1.328847e-01	5.411058e-01	2.255886e-01	8.017563e-01	2.764614e+00	9.983830e+02	9.996842e+02	1.011781e+00	-1.940433e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
97  1958.42	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.314171e+01	1.643456e-01	3.188998e+00	2.634327e+02	5.124378e+01	3.843743e+01	1.131000e+02	3.298537e-01	9.601794e+00	1.476881e+01	2.076065e+01	9.930706e+01	6.142945e-02	1.328847e-01	5.411058e-01	2.255886e-01	8.017563e-01	2.764614e+00	9.983830e+02	9.996842e+02	1.011781e+00	-1.941141e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
93  1958.44	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.314171e+01	1.643456e-01	3.188998e+00	2.634327e+02	5.124378e+01	3.843743e+01	1.131000e+02	3.298537e-01	9.601794e+00	1.476881e+01	2.076065e+01	9.930706e+01	6.142945e-02	1.328847e-01	5.411058e-01	2.255886e-01	8.017563e-01	2.764614e+00	9.983830e+02	9.996842e+02	1.011781e+00	-1.941101e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
2  1958.71	2.222842e+00	1.201305e-01	6.786494e+01	9.723652e-01	2.203369e+00	6.600942e-02	5.314171e+01	1.643456e-01	3.188998e+00	2.634327e+02	5.124378e+01	3.843743e+01	1.131000e+02	3.298537e-01	9.601794e+00	1.476881e+01	2.076065e+01	9.930706e+01	6.142945e-02	1.328847e-01	5.411058e-01	2.255886e-01	8.017563e-01	2.764614e+00	9.983830e+02	9.996842e+02	1.011781e+00	-1.940883e+01	1.375249e+01	1.445996e+02	1.043816e+00	8.352859e-01	3.104948e-01	6.894266e-01	
8  1957.07	2.222564e+00	1.178931e-01	6.754821e+01	9.728671e-01	2.208640e+00	7.332379e-02	5.314171e+01	1.643456e-01	3.188998e+00	2.634327e+02	5.124378e+01	3.843743e+01	1.131000e+02	3.298537e-01	9.601794e+00	1.476881e+01	2.076065e+01	9.930706e+01	6.142945e-02	1.328847e-01	5.411058e-01	2.255886e-01	8.017563e-01	2.764614e+00	9.983830e+02	9.996842e+02	1.011781e+00	-1.940883e+01	1.384189e+01	1.451799e+02	1.040487e+00	8.255647e-01	3.085036e-01	6.914170e-01	
34  1958.14	2.222564e+00	1.178931e-01	6.754821e+01	9.728671e-01	2.208640e+00	7.332379e-02	5.214466e+01	2.573458e-01	2.890498e+00	2.696613e+02	5.148023e+01	4.322818e+01	1.168511e+02	4.637196e-01	9.462409e+00	1.450796e+01	2.232004e+01	1.034502e+02	7.281767e-02	1.064061e-01	5.535082e-01	2.486714e-01	8.000002e-01	2.573786e+00	9.982103e+02	9.993589e+02	1.010544e+00	-1.940883e+01	1.384189e+01	1.451799e+02	1.040487e+00	8.255647e-01	3.085036e-01	6.914170e-01	
49  1958.27	2.222564e+00	1.178931e-01	6.754821e+01	9.728671e-01	2.208640e+00	7.332379e-02	4.619170e+01	2.592474e-01	2.505091e+00	2.849508e+02	5.123230e+01	4.056484e+01	1.236884e+02	8.556940e-01	9.036075e+00	1.574199e+01	2.272190e+01	1.025928e+02	6.982256e-02	1.094827e-01	5.669735e-01	2.749510e-01	7.881632e-01	2.808823e+00	9.986416e+02	9.994163e+02	1.010787e+00	-1.940883e+01	1.384189e+01	1.451799e+02	1.040487e+00	8.255647e-01	3.085036e-01	6.914170e-01	
98  1952.46	2.222564e+00	1.178931e-01	6.754821e+01	9.728671e-01	2.208640e+00	7.332379e-02	4.619170e+01	2.592474e-01	2.505091e+00	2.849508e+02	5.123230e+01	4.056484e+01	1.236884e+02	8.556940e-01	9.036075e+00	1.574199e+01	2.272190e+01	1.025928e+02	6.982256e-02	1.094827e-01	5.669735e-01	2.749510e-01	7.881632e-01	2.808823e+00	9.986416e+02	9.994163e+02	1.010787e+00	-1.942268e+01	1.384189e+01	1.451799e+02	1.040487e+00	8.255647e-01	3.085036e-01	6.914170e-01	
14  1939.71	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.619170e+01	2.592474e-01	2.505091e+00	2.849508e+02	5.123230e+01	4.056484e+01	1.236884e+02	8.556940e-01	9.036075e+00	1.574199e+01	2.272190e+01	1.025928e+02	6.982256e-02	1.094827e-01	5.669735e-01	2.749510e-01	7.881632e-01	2.808823e+00	9.986416e+02	9.994163e+02	1.010787e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
5  1939.59	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	5.258986e+01	2.256637e-01	3.485338e+00	2.878182e+02	5.507821e+01	3.794639e+01	1.111575e+02	6.763680e-01	8.739965e+00	1.388755e+01	2.370818e+01	1.031971e+02	8.145633e-02	1.019369e-01	5.156451e-01	2.953220e-01	7.794351e-01	2.581308e+00	9.987480e+02	9.997730e+02	1.010091e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
10  1936.8	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.919305e+01	3.271515e-01	4.434609e+00	2.922961e+02	4.698732e+01	3.145969e+01	1.091060e+02	1.627651e+00	9.901862e+00	1.373334e+01	2.179075e+01	1.002910e+02	6.493532e-02	1.091399e-01	5.158410e-01	3.099628e-01	7.454336e-01	2.501089e+00	9.991845e+02	9.991973e+02	1.011070e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
19  1936.84	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.819217e+01	4.132668e-01	3.789270e+00	2.685728e+02	4.975158e+01	3.738906e+01	1.089907e+02	1.737287e+00	1.042772e+01	1.203347e+01	1.887057e+01	9.850739e+01	9.589161e-02	1.194590e-01	4.762205e-01	2.729438e-01	7.257496e-01	2.639320e+00	9.992851e+02	9.993046e+02	1.009641e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
6  1938.04	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.621624e+01	5.006466e-01	3.796022e+00	2.736022e+02	3.930579e+01	3.582648e+01	1.149424e+02	2.026965e+00	1.038670e+01	1.194987e+01	1.836204e+01	9.425183e+01	7.459473e-02	1.335262e-01	4.638535e-01	2.802995e-01	6.648242e-01	2.640453e+00	9.997588e+02	9.991002e+02	1.009443e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
10  1939.14	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.328553e+01	3.264733e-01	4.144074e+00	2.913654e+02	4.161039e+01	3.563996e+01	1.130683e+02	4.378762e+00	1.033134e+01	1.021304e+01	1.630249e+01	9.875335e+01	5.340402e-02	1.208414e-01	5.195407e-01	3.132187e-01	5.962517e-01	2.407127e+00	9.997600e+02	9.995642e+02	1.011005e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
1  1937.88	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.933413e+01	4.093971e-01	2.969320e+00	3.014445e+02	4.528139e+01	3.528415e+01	1.152813e+02	4.310651e+00	1.194866e+01	9.633424e+00	1.469479e+01	9.413078e+01	6.315264e-02	1.185814e-01	4.220405e-01	2.659686e-01	6.235870e-01	2.435349e+00	9.996384e+02	9.991245e+02	1.011152e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
27  1934.97	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.611974e+01	4.789064e-02	3.525178e+00	2.919602e+02	4.809126e+01	3.365662e+01	1.133407e+02	5.337387e+00	1.079666e+01	9.730398e+00	1.598426e+01	9.578144e+01	5.215089e-02	1.107675e-01	3.847746e-01	2.450726e-01	6.080686e-01	2.063505e+00	9.991924e+02	9.990246e+02	1.010964e+00	-1.942268e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
12  1934.57	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.611974e+01	4.789064e-02	3.525178e+00	2.919602e+02	4.809126e+01	3.365662e+01	1.133407e+02	5.337387e+00	1.079666e+01	9.730398e+00	1.598426e+01	9.578144e+01	5.215089e-02	1.107675e-01	3.847746e-01	2.450726e-01	6.080686e-01	2.063505e+00	9.991924e+02	9.990246e+02	1.010964e+00	-1.942402e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
26  1932.11	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.698564e+01	3.853601e-02	3.354683e+00	3.048448e+02	4.953159e+01	3.331109e+01	1.150924e+02	3.827919e+00	9.348647e+00	1.013354e+01	1.627388e+01	9.521994e+01	4.938033e-02	1.240415e-01	4.072619e-01	2.483916e-01	6.291413e-01	2.053484e+00	9.989878e+02	9.993673e+02	1.011353e+00	-1.942402e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
241  1928.57	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.906007e+01	4.952265e-02	3.393483e+00	2.993565e+02	5.044834e+01	3.634966e+01	1.162816e+02	8.749081e-01	8.119778e+00	1.067587e+01	1.859944e+01	9.851136e+01	2.954964e-02	1.403861e-01	3.842880e-01	2.385003e-01	7.025515e-01	2.106319e+00	9.988946e+02	9.985229e+02	1.011506e+00	-1.942402e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
2  1928.2	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.906007e+01	4.952265e-02	3.393483e+00	2.993565e+02	5.044834e+01	3.634966e+01	1.162816e+02	8.749081e-01	8.119778e+00	1.067587e+01	1.859944e+01	9.851136e+01	2.954964e-02	1.403861e-01	3.842880e-01	2.385003e-01	7.025515e-01	2.106319e+00	9.988946e+02	9.985229e+02	1.011506e+00	-1.943136e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
92  1927.98	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.906007e+01	4.952265e-02	3.393483e+00	2.993565e+02	5.044834e+01	3.634966e+01	1.162816e+02	8.749081e-01	8.119778e+00	1.067587e+01	1.859944e+01	9.851136e+01	2.954964e-02	1.403861e-01	3.842880e-01	2.385003e-01	7.025515e-01	2.106319e+00	9.988946e+02	9.985229e+02	1.011506e+00	-1.942897e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
1  1928.02	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.906007e+01	4.952265e-02	3.393483e+00	2.993565e+02	5.044834e+01	3.634966e+01	1.162816e+02	8.749081e-01	8.119778e+00	1.067587e+01	1.859944e+01	9.851136e+01	2.954964e-02	1.403861e-01	3.842880e-01	2.385003e-01	7.025515e-01	2.106319e+00	9.988946e+02	9.985229e+02	1.011506e+00	-1.942980e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
1  1927.98	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.906007e+01	4.952265e-02	3.393483e+00	2.993565e+02	5.044834e+01	3.634966e+01	1.162816e+02	8.749081e-01	8.119778e+00	1.067587e+01	1.859944e+01	9.851136e+01	2.954964e-02	1.403861e-01	3.842880e-01	2.385003e-01	7.025515e-01	2.106319e+00	9.988946e+02	9.985229e+02	1.011506e+00	-1.942859e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
188  1927.99	2.212776e+00	1.197328e-01	6.729443e+01	9.689517e-01	2.174443e+00	6.074533e-02	4.906007e+01	4.952265e-02	3.393483e+00	2.993565e+02	5.044834e+01	3.634966e+01	1.162816e+02	8.749081e-01	8.119778e+00	1.067587e+01	1.859944e+01	9.851136e+01	2.954964e-02	1.403861e-01	3.842880e-01	2.385003e-01	7.025515e-01	2.106319e+00	9.988946e+02	9.985229e+02	1.011506e+00	-1.942908e+01	1.381689e+01	1.447807e+02	1.041961e+00	8.260295e-01	3.146814e-01	6.852387e-01	
