65  2039.21	2.195749e+00	1.179771e-01	6.864847e+01	9.609658e-01	2.232553e+00	7.703848e-02	4.829031e+01	4.220265e-01	9.024136e+00	3.097931e+02	5.666287e+01	5.349033e+01	1.232448e+02	2.708832e+00	3.106596e+00	1.110724e+01	2.735387e+01	1.066469e+02	6.892547e-02	1.046641e-01	5.202348e-01	1.748313e-01	5.658944e-01	1.988986e+00	1.000693e+03	9.989357e+02	1.008352e+00	-1.935690e+01	1.374892e+01	1.453698e+02	1.044586e+00	8.314476e-01	2.983032e-01	7.016200e-01	
1  2006.13	2.195749e+00	1.179771e-01	6.864847e+01	9.609658e-01	2.232553e+00	7.703848e-02	4.829031e+01	4.220265e-01	9.024136e+00	3.097931e+02	5.666287e+01	5.349033e+01	1.232448e+02	2.708832e+00	3.106596e+00	1.110724e+01	2.735387e+01	1.066469e+02	6.892547e-02	1.046641e-01	5.202348e-01	1.748313e-01	5.658944e-01	1.988986e+00	1.000693e+03	9.989357e+02	1.008352e+00	-1.938209e+01	1.374892e+01	1.453698e+02	1.044586e+00	8.314476e-01	2.983032e-01	7.016200e-01	
4  2006.3	2.195749e+00	1.179771e-01	6.864847e+01	9.609658e-01	2.232553e+00	7.703848e-02	4.829031e+01	4.220265e-01	9.024136e+00	3.097931e+02	5.666287e+01	5.349033e+01	1.232448e+02	2.708832e+00	3.106596e+00	1.110724e+01	2.735387e+01	1.066469e+02	6.892547e-02	1.046641e-01	5.202348e-01	1.748313e-01	5.658944e-01	1.988986e+00	1.000693e+03	9.989357e+02	1.008352e+00	-1.938182e+01	1.374892e+01	1.453698e+02	1.044586e+00	8.314476e-01	2.983032e-01	7.016200e-01	
21  1980.16	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.829031e+01	4.220265e-01	9.024136e+00	3.097931e+02	5.666287e+01	5.349033e+01	1.232448e+02	2.708832e+00	3.106596e+00	1.110724e+01	2.735387e+01	1.066469e+02	6.892547e-02	1.046641e-01	5.202348e-01	1.748313e-01	5.658944e-01	1.988986e+00	1.000693e+03	9.989357e+02	1.008352e+00	-1.938182e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
66  1976.95	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.645981e+01	4.834306e-01	7.676777e+00	3.028418e+02	6.107032e+01	5.624614e+01	1.305580e+02	2.300019e+00	4.093002e+00	1.017648e+01	2.649516e+01	1.087245e+02	5.141780e-02	1.205594e-01	4.790474e-01	1.461547e-01	6.046820e-01	1.945518e+00	1.000607e+03	9.993075e+02	1.008549e+00	-1.938182e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
1  1966.12	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.645981e+01	4.834306e-01	7.676777e+00	3.028418e+02	6.107032e+01	5.624614e+01	1.305580e+02	2.300019e+00	4.093002e+00	1.017648e+01	2.649516e+01	1.087245e+02	5.141780e-02	1.205594e-01	4.790474e-01	1.461547e-01	6.046820e-01	1.945518e+00	1.000607e+03	9.993075e+02	1.008549e+00	-1.938851e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
56  1949.96	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.645981e+01	4.834306e-01	7.676777e+00	3.028418e+02	6.107032e+01	5.624614e+01	1.305580e+02	2.300019e+00	4.093002e+00	1.017648e+01	2.649516e+01	1.087245e+02	5.141780e-02	1.205594e-01	4.790474e-01	1.461547e-01	6.046820e-01	1.945518e+00	1.000607e+03	9.993075e+02	1.008549e+00	-1.940568e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
38  1949.57	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.167367e+01	4.891230e-01	6.621897e+00	2.817026e+02	6.268669e+01	4.685833e+01	1.259139e+02	1.726801e+00	5.424369e+00	9.931392e+00	2.703094e+01	1.134791e+02	4.163003e-02	1.251291e-01	4.650447e-01	1.969952e-01	6.454686e-01	1.929182e+00	1.000666e+03	9.994718e+02	1.008401e+00	-1.940568e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
1  1948.16	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.167367e+01	4.891230e-01	6.621897e+00	2.817026e+02	6.268669e+01	4.685833e+01	1.259139e+02	1.726801e+00	5.424369e+00	9.931392e+00	2.703094e+01	1.134791e+02	4.163003e-02	1.251291e-01	4.650447e-01	1.969952e-01	6.454686e-01	1.929182e+00	1.000666e+03	9.994718e+02	1.008401e+00	-1.940990e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
49  1947.77	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.167367e+01	4.891230e-01	6.621897e+00	2.817026e+02	6.268669e+01	4.685833e+01	1.259139e+02	1.726801e+00	5.424369e+00	9.931392e+00	2.703094e+01	1.134791e+02	4.163003e-02	1.251291e-01	4.650447e-01	1.969952e-01	6.454686e-01	1.929182e+00	1.000666e+03	9.994718e+02	1.008401e+00	-1.941440e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
91  1946.43	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.475607e+01	3.488445e-01	6.709176e+00	2.691372e+02	5.462783e+01	4.480236e+01	1.224592e+02	2.472202e+00	4.985262e+00	1.096005e+01	2.825593e+01	1.129379e+02	7.617691e-02	1.150699e-01	4.078740e-01	1.908707e-01	6.705238e-01	2.005678e+00	1.000896e+03	9.992059e+02	1.007943e+00	-1.941440e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
29  1943.39	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.255620e+01	3.813945e-01	6.517702e+00	2.694331e+02	5.855911e+01	4.400242e+01	1.238695e+02	2.883909e+00	4.270056e+00	1.066495e+01	2.564652e+01	1.092033e+02	9.313504e-02	1.083544e-01	4.603552e-01	2.448057e-01	6.607026e-01	1.874267e+00	1.000220e+03	9.990454e+02	1.008167e+00	-1.941440e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
22  1941.13	2.197063e+00	1.182420e-01	6.788273e+01	9.626082e-01	2.207747e+00	7.217748e-02	4.247225e+01	2.166468e-01	6.423505e+00	2.681416e+02	5.919087e+01	4.861760e+01	1.311783e+02	3.475305e+00	4.835767e+00	1.005630e+01	2.472575e+01	1.102381e+02	7.640789e-02	1.373258e-01	4.118606e-01	2.370098e-01	6.200152e-01	1.854663e+00	1.000090e+03	9.989015e+02	1.008928e+00	-1.941440e+01	1.380934e+01	1.452903e+02	1.042552e+00	8.263969e-01	3.056744e-01	6.942470e-01	
11  1938.05	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.247225e+01	2.166468e-01	6.423505e+00	2.681416e+02	5.919087e+01	4.861760e+01	1.311783e+02	3.475305e+00	4.835767e+00	1.005630e+01	2.472575e+01	1.102381e+02	7.640789e-02	1.373258e-01	4.118606e-01	2.370098e-01	6.200152e-01	1.854663e+00	1.000090e+03	9.989015e+02	1.008928e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
32  1937.7	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.313942e+01	3.694684e-01	7.046479e+00	2.847546e+02	6.011173e+01	4.902867e+01	1.255523e+02	3.202728e+00	5.522782e+00	1.021705e+01	2.484358e+01	1.074430e+02	4.205758e-02	1.552110e-01	3.338418e-01	2.144194e-01	6.273081e-01	1.799666e+00	1.000283e+03	9.987011e+02	1.008152e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
2  1936.74	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.146441e+01	5.358614e-01	6.175404e+00	2.776006e+02	6.320411e+01	5.012954e+01	1.261748e+02	2.694505e+00	8.601319e+00	1.104197e+01	2.259285e+01	1.043115e+02	8.005136e-02	1.649584e-01	3.902326e-01	2.117594e-01	5.711357e-01	1.794095e+00	1.000296e+03	9.985929e+02	1.008582e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
8  1939.68	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.487273e+01	4.526419e-01	5.244193e+00	2.867023e+02	6.324964e+01	4.519517e+01	1.165888e+02	3.987718e+00	9.896506e+00	1.074600e+01	2.248262e+01	1.015825e+02	8.013587e-02	1.757904e-01	3.685963e-01	2.349219e-01	5.379627e-01	1.637193e+00	1.000194e+03	9.985911e+02	1.008144e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
28  1939.07	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.699683e+01	1.474324e-01	4.302731e+00	2.752638e+02	6.203842e+01	4.892462e+01	1.231354e+02	2.548101e+00	8.350586e+00	9.546630e+00	2.124942e+01	1.045520e+02	7.134501e-02	1.624626e-01	4.074264e-01	2.417617e-01	5.675932e-01	1.547278e+00	9.999663e+02	9.988526e+02	1.006857e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
87  1935.86	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.413667e+01	2.411442e-01	4.087393e+00	2.795146e+02	6.149895e+01	4.016710e+01	1.185148e+02	3.641858e+00	7.482695e+00	9.198678e+00	2.031869e+01	1.026440e+02	6.257866e-02	1.594966e-01	4.266758e-01	2.104517e-01	5.366400e-01	1.451689e+00	9.997060e+02	9.985737e+02	1.007672e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
18  1935.76	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.394754e+01	2.013021e-01	3.838222e+00	2.651830e+02	6.485495e+01	4.552862e+01	1.242754e+02	2.592109e+00	6.066728e+00	9.867935e+00	1.910490e+01	1.008927e+02	6.505729e-02	1.630922e-01	4.891757e-01	2.485575e-01	5.940050e-01	1.519953e+00	9.995002e+02	9.981649e+02	1.007644e+00	-1.941440e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
93  1938.17	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.394754e+01	2.013021e-01	3.838222e+00	2.651830e+02	6.485495e+01	4.552862e+01	1.242754e+02	2.592109e+00	6.066728e+00	9.867935e+00	1.910490e+01	1.008927e+02	6.505729e-02	1.630922e-01	4.891757e-01	2.485575e-01	5.940050e-01	1.519953e+00	9.995002e+02	9.981649e+02	1.007644e+00	-1.943007e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
92  1935.84	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.394754e+01	2.013021e-01	3.838222e+00	2.651830e+02	6.485495e+01	4.552862e+01	1.242754e+02	2.592109e+00	6.066728e+00	9.867935e+00	1.910490e+01	1.008927e+02	6.505729e-02	1.630922e-01	4.891757e-01	2.485575e-01	5.940050e-01	1.519953e+00	9.995002e+02	9.981649e+02	1.007644e+00	-1.942490e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
1  1935.22	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.394754e+01	2.013021e-01	3.838222e+00	2.651830e+02	6.485495e+01	4.552862e+01	1.242754e+02	2.592109e+00	6.066728e+00	9.867935e+00	1.910490e+01	1.008927e+02	6.505729e-02	1.630922e-01	4.891757e-01	2.485575e-01	5.940050e-01	1.519953e+00	9.995002e+02	9.981649e+02	1.007644e+00	-1.941681e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
96  1935.08	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.394754e+01	2.013021e-01	3.838222e+00	2.651830e+02	6.485495e+01	4.552862e+01	1.242754e+02	2.592109e+00	6.066728e+00	9.867935e+00	1.910490e+01	1.008927e+02	6.505729e-02	1.630922e-01	4.891757e-01	2.485575e-01	5.940050e-01	1.519953e+00	9.995002e+02	9.981649e+02	1.007644e+00	-1.941796e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
32  1936.26	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.394754e+01	2.013021e-01	3.838222e+00	2.651830e+02	6.485495e+01	4.552862e+01	1.242754e+02	2.592109e+00	6.066728e+00	9.867935e+00	1.910490e+01	1.008927e+02	6.505729e-02	1.630922e-01	4.891757e-01	2.485575e-01	5.940050e-01	1.519953e+00	9.995002e+02	9.981649e+02	1.007644e+00	-1.941290e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
104  1936.07	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	4.669041e+01	3.872986e-01	3.921375e+00	2.896458e+02	6.181603e+01	4.440134e+01	1.199011e+02	1.878901e+00	6.426541e+00	1.000449e+01	1.975260e+01	9.961750e+01	4.749710e-02	1.611685e-01	6.006478e-01	2.753715e-01	5.917045e-01	1.785993e+00	9.995509e+02	9.980384e+02	1.007971e+00	-1.941290e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
50  1934.9	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	5.126601e+01	1.707549e-01	5.499241e+00	2.907585e+02	5.521380e+01	3.846945e+01	1.148963e+02	3.263018e+00	7.044997e+00	8.232640e+00	2.175427e+01	9.946352e+01	8.044217e-02	1.540055e-01	5.723924e-01	2.841215e-01	6.266567e-01	1.718423e+00	9.994614e+02	9.978778e+02	1.008056e+00	-1.941290e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
96  1934.64	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	5.126601e+01	1.707549e-01	5.499241e+00	2.907585e+02	5.521380e+01	3.846945e+01	1.148963e+02	3.263018e+00	7.044997e+00	8.232640e+00	2.175427e+01	9.946352e+01	8.044217e-02	1.540055e-01	5.723924e-01	2.841215e-01	6.266567e-01	1.718423e+00	9.994614e+02	9.978778e+02	1.008056e+00	-1.941364e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
145  1934.25	2.202463e+00	1.193689e-01	6.763322e+01	9.667969e-01	2.188540e+00	6.851358e-02	5.126601e+01	1.707549e-01	5.499241e+00	2.907585e+02	5.521380e+01	3.846945e+01	1.148963e+02	3.263018e+00	7.044997e+00	8.232640e+00	2.175427e+01	9.946352e+01	8.044217e-02	1.540055e-01	5.723924e-01	2.841215e-01	6.266567e-01	1.718423e+00	9.994614e+02	9.978778e+02	1.008056e+00	-1.941495e+01	1.379931e+01	1.449555e+02	1.042868e+00	8.280598e-01	3.105156e-01	6.894052e-01	
