1	1905.14	2.246576e+00	1.190788e-01	6.783477e+01	9.679012e-01	2.120479e+00	5.884848e-02	4.857521e+01	5.521118e-01	6.618339e+00	2.559650e+02	5.055049e+01	4.992096e+01	1.184910e+02	1.091884e+00	8.996167e+00	1.087356e+01	1.935662e+01	9.341831e+01	1.035264e-01	1.329944e-01	4.868900e-01	2.253118e-01	6.708110e-01	2.120370e+00	9.997930e+02	9.980889e+02	1.001548e+00	-1.941372e+01	1.377723e+01	1.446840e+02	1.041965e+00	8.118259e-01	3.090014e-01	6.909199e-01
1	1904.98	2.245432e+00	1.192537e-01	6.775104e+01	9.680672e-01	2.114138e+00	5.771698e-02	4.825005e+01	5.573063e-01	6.707652e+00	2.535522e+02	5.017471e+01	5.005589e+01	1.187617e+02	1.010689e+00	9.003152e+00	1.080670e+01	1.939289e+01	9.354333e+01	1.045765e-01	1.339635e-01	4.861052e-01	2.262575e-01	6.729763e-01	2.121889e+00	9.997849e+02	9.981007e+02	1.001078e+00	-1.941592e+01	1.378024e+01	1.446480e+02	1.041932e+00	8.112723e-01	3.101216e-01	6.897995e-01
1	1905.06	2.244374e+00	1.193427e-01	6.769577e+01	9.676374e-01	2.119295e+00	5.844968e-02	4.842470e+01	5.527319e-01	6.718953e+00	2.538749e+02	5.037838e+01	5.023194e+01	1.189115e+02	9.786230e-01	9.030306e+00	1.076536e+01	1.930692e+01	9.340420e+01	1.046108e-01	1.331069e-01	4.874964e-01	2.245285e-01	6.743113e-01	2.131974e+00	9.998076e+02	9.981116e+02	1.001432e+00	-1.941738e+01	1.378304e+01	1.446334e+02	1.041890e+00	8.124351e-01	3.107994e-01	6.891216e-01
2	1905.08	2.242412e+00	1.192449e-01	6.772803e+01	9.673021e-01	2.116075e+00	5.831679e-02	4.887847e+01	5.360756e-01	6.647410e+00	2.558651e+02	5.069235e+01	4.975200e+01	1.180922e+02	1.209205e+00	9.026186e+00	1.087061e+01	1.941344e+01	9.333172e+01	1.040302e-01	1.327008e-01	4.882203e-01	2.249619e-01	6.750245e-01	2.132138e+00	9.997989e+02	9.981208e+02	1.000983e+00	-1.941659e+01	1.378335e+01	1.446739e+02	1.041936e+00	8.115052e-01	3.102474e-01	6.896736e-01
2	1905.08	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.885053e+01	5.265102e-01	6.721822e+00	2.544065e+02	5.047917e+01	4.961896e+01	1.179752e+02	1.234503e+00	9.052260e+00	1.084207e+01	1.949037e+01	9.340581e+01	1.046403e-01	1.328864e-01	4.883733e-01	2.250341e-01	6.778496e-01	2.136261e+00	9.997976e+02	9.981492e+02	1.000349e+00	-1.941918e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
2	1905.22	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.910952e+01	5.448585e-01	6.675168e+00	2.556595e+02	5.127752e+01	4.956426e+01	1.168791e+02	1.346603e+00	8.853520e+00	1.063128e+01	1.987002e+01	9.393426e+01	1.013126e-01	1.319113e-01	4.859168e-01	2.269236e-01	6.758377e-01	2.095426e+00	9.998174e+02	9.982303e+02	1.000436e+00	-1.941919e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
3	1905.34	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.906660e+01	5.431990e-01	6.722652e+00	2.524934e+02	5.089005e+01	4.969196e+01	1.169518e+02	1.389451e+00	8.495628e+00	1.057747e+01	1.984044e+01	9.396226e+01	1.085050e-01	1.297359e-01	4.786309e-01	2.189428e-01	6.699499e-01	2.120660e+00	9.998487e+02	9.982369e+02	1.000490e+00	-1.941916e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
1	1905.45	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.864161e+01	5.463508e-01	6.617054e+00	2.507978e+02	5.071546e+01	4.876007e+01	1.162272e+02	1.521839e+00	8.573451e+00	1.040862e+01	1.982265e+01	9.461520e+01	1.049554e-01	1.253716e-01	4.787737e-01	2.223808e-01	6.800502e-01	2.116171e+00	9.998555e+02	9.982800e+02	1.000408e+00	-1.941916e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
2	1905.5	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.813803e+01	5.281119e-01	6.440495e+00	2.529818e+02	5.046597e+01	4.824130e+01	1.169736e+02	1.610599e+00	8.649953e+00	1.051710e+01	1.975199e+01	9.482262e+01	1.045160e-01	1.193215e-01	4.840429e-01	2.199935e-01	6.885055e-01	2.139924e+00	9.998592e+02	9.983173e+02	1.000444e+00	-1.941915e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
1	1905.52	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.855721e+01	5.311968e-01	6.776917e+00	2.531082e+02	5.045108e+01	4.920916e+01	1.170672e+02	1.359594e+00	8.784361e+00	1.039682e+01	2.022299e+01	9.525885e+01	1.092271e-01	1.178325e-01	4.927601e-01	2.118701e-01	6.816965e-01	2.165046e+00	9.999005e+02	9.983548e+02	1.000368e+00	-1.941919e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
1	1905.91	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.850154e+01	5.379245e-01	6.724421e+00	2.546366e+02	5.004287e+01	4.867019e+01	1.163012e+02	1.483746e+00	8.750460e+00	1.039561e+01	2.029832e+01	9.578275e+01	1.159674e-01	1.146215e-01	4.794388e-01	1.922411e-01	6.640659e-01	2.104503e+00	9.999758e+02	9.984288e+02	1.000546e+00	-1.941909e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
3	1906.23	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.876788e+01	5.566373e-01	6.390692e+00	2.576169e+02	4.898389e+01	4.732842e+01	1.152181e+02	1.803354e+00	8.787418e+00	1.058858e+01	2.033890e+01	9.569702e+01	1.146242e-01	1.129621e-01	4.629273e-01	1.994887e-01	6.640920e-01	2.125807e+00	9.999713e+02	9.984384e+02	1.000623e+00	-1.941906e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
1	1906.16	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.775698e+01	5.316730e-01	6.487355e+00	2.585316e+02	4.886685e+01	4.764254e+01	1.170475e+02	1.499865e+00	8.755302e+00	1.059942e+01	2.020961e+01	9.624483e+01	1.134748e-01	1.126596e-01	4.608688e-01	2.013494e-01	6.574062e-01	2.074872e+00	1.000016e+03	9.982865e+02	1.000550e+00	-1.941903e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
3	1906.16	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.877131e+01	5.624616e-01	6.808144e+00	2.546378e+02	4.902185e+01	4.894659e+01	1.166437e+02	1.242715e+00	8.610358e+00	1.069636e+01	2.032854e+01	9.536399e+01	1.112287e-01	1.116123e-01	4.655864e-01	1.938665e-01	6.494558e-01	2.079402e+00	9.999418e+02	9.982695e+02	1.000548e+00	-1.941910e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
3	1906.13	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.915035e+01	5.616030e-01	7.080964e+00	2.493426e+02	4.871513e+01	4.936302e+01	1.161705e+02	1.125944e+00	8.468621e+00	1.072154e+01	2.026477e+01	9.501683e+01	1.091809e-01	1.111106e-01	4.685294e-01	1.899467e-01	6.591989e-01	2.079633e+00	9.998715e+02	9.982259e+02	1.000480e+00	-1.941914e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
1	1906.09	2.239985e+00	1.194554e-01	6.762943e+01	9.669996e-01	2.112249e+00	5.790948e-02	4.902088e+01	4.827994e-01	7.272238e+00	2.468731e+02	4.722660e+01	4.761263e+01	1.168716e+02	9.284686e-01	8.339123e+00	1.049928e+01	2.018536e+01	9.478735e+01	1.119575e-01	1.144842e-01	4.779573e-01	1.902725e-01	6.609961e-01	2.107349e+00	9.998707e+02	9.981869e+02	1.000448e+00	-1.941912e+01	1.378708e+01	1.446388e+02	1.041931e+00	8.114830e-01	3.115598e-01	6.883610e-01
