1	1904.96	2.245069e+00	1.193473e-01	6.771382e+01	9.680427e-01	2.111649e+00	5.673470e-02	4.815983e+01	5.643167e-01	6.708711e+00	2.530607e+02	5.028978e+01	5.031542e+01	1.190657e+02	9.480042e-01	9.002624e+00	1.076245e+01	1.936850e+01	9.359633e+01	1.052520e-01	1.345227e-01	4.858082e-01	2.260602e-01	6.724530e-01	2.120179e+00	9.997839e+02	9.981072e+02	1.001335e+00	-1.941689e+01	1.378111e+01	1.446267e+02	1.041930e+00	8.111176e-01	3.106589e-01	6.892621e-01
1	1904.97	2.245892e+00	1.193453e-01	6.773308e+01	9.686021e-01	2.114233e+00	5.747169e-02	4.783939e+01	5.687999e-01	6.747101e+00	2.518217e+02	4.993075e+01	5.032804e+01	1.193601e+02	8.508901e-01	9.014954e+00	1.073696e+01	1.935414e+01	9.368776e+01	1.048885e-01	1.347559e-01	4.862999e-01	2.261953e-01	6.717835e-01	2.116590e+00	9.997818e+02	9.980939e+02	1.001237e+00	-1.941634e+01	1.377923e+01	1.446208e+02	1.041963e+00	8.117743e-01	3.104957e-01	6.894253e-01
1	1904.99	2.245844e+00	1.193246e-01	6.774402e+01	9.683959e-01	2.115480e+00	5.766543e-02	4.799576e+01	5.647622e-01	6.720136e+00	2.526344e+02	5.009203e+01	5.025612e+01	1.192075e+02	8.978030e-01	9.014678e+00	1.076015e+01	1.935953e+01	9.365469e+01	1.046812e-01	1.344336e-01	4.864566e-01	2.258155e-01	6.713477e-01	2.116349e+00	9.997842e+02	9.980974e+02	1.001332e+00	-1.941605e+01	1.377883e+01	1.446265e+02	1.041975e+00	8.118935e-01	3.103495e-01	6.895716e-01
1	1905.01	2.246420e+00	1.193636e-01	6.774607e+01	9.681232e-01	2.115818e+00	5.749065e-02	4.806612e+01	5.630108e-01	6.701993e+00	2.530607e+02	5.021509e+01	5.021770e+01	1.191523e+02	9.213253e-01	9.009548e+00	1.077350e+01	1.938988e+01	9.371904e+01	1.047559e-01	1.344256e-01	4.856918e-01	2.254861e-01	6.698396e-01	2.110791e+00	9.997819e+02	9.981079e+02	1.001469e+00	-1.941596e+01	1.377743e+01	1.446120e+02	1.042007e+00	8.120125e-01	3.104280e-01	6.894931e-01
2	1905.06	2.246370e+00	1.193576e-01	6.775394e+01	9.680962e-01	2.115414e+00	5.704774e-02	4.812262e+01	5.661159e-01	6.663784e+00	2.536331e+02	5.044761e+01	5.033280e+01	1.192375e+02	9.171983e-01	9.005344e+00	1.077203e+01	1.936881e+01	9.371908e+01	1.048511e-01	1.345833e-01	4.858312e-01	2.251671e-01	6.686440e-01	2.108321e+00	9.997816e+02	9.981074e+02	1.001779e+00	-1.941575e+01	1.377691e+01	1.446139e+02	1.042026e+00	8.119257e-01	3.103419e-01	6.895792e-01
1	1905.07	2.246370e+00	1.193576e-01	6.775394e+01	9.680962e-01	2.115414e+00	5.704774e-02	4.781915e+01	5.664030e-01	6.680946e+00	2.534665e+02	5.005805e+01	5.045630e+01	1.198099e+02	9.125718e-01	8.963593e+00	1.074361e+01	1.925837e+01	9.362522e+01	1.028956e-01	1.336879e-01	4.836129e-01	2.251392e-01	6.694243e-01	2.115429e+00	9.997807e+02	9.980915e+02	1.001758e+00	-1.941574e+01	1.377691e+01	1.446139e+02	1.042026e+00	8.119257e-01	3.103419e-01	6.895792e-01
2	1905.07	2.246370e+00	1.193576e-01	6.775394e+01	9.680962e-01	2.115414e+00	5.704774e-02	4.752974e+01	5.717853e-01	6.701915e+00	2.520668e+02	5.042746e+01	5.075192e+01	1.204930e+02	8.233113e-01	9.075357e+00	1.087046e+01	1.943432e+01	9.386377e+01	1.033568e-01	1.341984e-01	4.898680e-01	2.245190e-01	6.728189e-01	2.136543e+00	9.997933e+02	9.980815e+02	1.001739e+00	-1.941573e+01	1.377691e+01	1.446139e+02	1.042026e+00	8.119257e-01	3.103419e-01	6.895792e-01
2	1905.07	2.246370e+00	1.193576e-01	6.775394e+01	9.680962e-01	2.115414e+00	5.704774e-02	4.752670e+01	5.639274e-01	6.687567e+00	2.525000e+02	5.003827e+01	5.046505e+01	1.203635e+02	9.331264e-01	9.087126e+00	1.096804e+01	1.948214e+01	9.387287e+01	1.047089e-01	1.332281e-01	4.893434e-01	2.232151e-01	6.721321e-01	2.136786e+00	9.997973e+02	9.980922e+02	1.001778e+00	-1.941572e+01	1.377691e+01	1.446139e+02	1.042026e+00	8.119257e-01	3.103419e-01	6.895792e-01
1	1905.1	2.246370e+00	1.193576e-01	6.775394e+01	9.680962e-01	2.115414e+00	5.704774e-02	4.759241e+01	5.523149e-01	6.756862e+00	2.521154e+02	5.037032e+01	5.067766e+01	1.206200e+02	8.538345e-01	9.007345e+00	1.086345e+01	1.946479e+01	9.377589e+01	1.045541e-01	1.328648e-01	4.931355e-01	2.236303e-01	6.791736e-01	2.134653e+00	9.998077e+02	9.980845e+02	1.001792e+00	-1.941574e+01	1.377691e+01	1.446139e+02	1.042026e+00	8.119257e-01	3.103419e-01	6.895792e-01
2	1905.09	2.246370e+00	1.193576e-01	6.775394e+01	9.680962e-01	2.115414e+00	5.704774e-02	4.731618e+01	5.518249e-01	6.730687e+00	2.547730e+02	5.032933e+01	5.062750e+01	1.208531e+02	9.567682e-01	8.834226e+00	1.074025e+01	1.931443e+01	9.381795e+01	1.054575e-01	1.320105e-01	4.919481e-01	2.228870e-01	6.786104e-01	2.138631e+00	9.998463e+02	9.981123e+02	1.001780e+00	-1.941575e+01	1.377691e+01	1.446139e+02	1.042026e+00	8.119257e-01	3.103419e-01	6.895792e-01
