2	1905.96	2.257537e+00	1.186430e-01	6.815750e+01	9.691098e-01	2.112976e+00	5.726695e-02	4.790611e+01	5.811766e-01	6.506599e+00	2.565424e+02	5.003051e+01	4.947089e+01	1.182979e+02	1.116112e+00	8.851947e+00	1.104972e+01	1.961087e+01	9.404895e+01	1.028691e-01	1.355344e-01	4.783668e-01	2.302442e-01	6.579723e-01	2.063549e+00	9.997153e+02	9.980389e+02	1.001565e+00	-1.940503e+01	1.375743e+01	1.447104e+02	1.042165e+00	8.090049e-01	3.053797e-01	6.945424e-01
2	1905.84	2.256418e+00	1.184477e-01	6.815681e+01	9.690968e-01	2.117250e+00	5.906139e-02	4.814944e+01	5.730725e-01	6.552572e+00	2.570132e+02	4.983462e+01	4.936862e+01	1.179364e+02	1.170841e+00	8.860944e+00	1.106161e+01	1.950802e+01	9.362902e+01	1.022092e-01	1.339781e-01	4.802322e-01	2.304890e-01	6.643160e-01	2.091185e+00	9.997403e+02	9.980163e+02	1.001173e+00	-1.940521e+01	1.376310e+01	1.447696e+02	1.041985e+00	8.090301e-01	3.049415e-01	6.949805e-01
2	1905.66	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.735427e+01	5.918009e-01	6.744820e+00	2.524285e+02	4.900283e+01	4.996083e+01	1.190944e+02	8.235815e-01	8.884255e+00	1.087782e+01	1.940662e+01	9.379339e+01	1.034945e-01	1.346785e-01	4.788946e-01	2.302467e-01	6.659633e-01	2.095388e+00	9.997524e+02	9.980192e+02	1.001222e+00	-1.940823e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
2	1905.89	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.606372e+01	6.353586e-01	5.921667e+00	2.612495e+02	5.090714e+01	4.932185e+01	1.188508e+02	1.337186e+00	8.482570e+00	1.070445e+01	1.942327e+01	9.550678e+01	1.001468e-01	1.303495e-01	4.857485e-01	2.334901e-01	6.738590e-01	2.125580e+00	9.996018e+02	9.982214e+02	1.001139e+00	-1.940827e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
8	1906.11	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.744523e+01	5.807734e-01	5.940754e+00	2.642539e+02	4.875068e+01	4.732281e+01	1.164578e+02	1.247931e+00	8.533955e+00	1.104840e+01	1.925668e+01	9.461447e+01	9.532264e-02	1.257934e-01	4.806395e-01	2.226396e-01	6.878887e-01	2.146294e+00	9.996893e+02	9.981693e+02	1.001015e+00	-1.940830e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
5	1906.34	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.792556e+01	5.673698e-01	6.177463e+00	2.598402e+02	4.849744e+01	4.714016e+01	1.173616e+02	6.806513e-01	8.026610e+00	1.104717e+01	1.938372e+01	9.377637e+01	9.689880e-02	1.361102e-01	4.686313e-01	2.406808e-01	6.833848e-01	2.212481e+00	9.996124e+02	9.981117e+02	1.000814e+00	-1.940837e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
4	1906.73	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	5.025547e+01	5.573847e-01	6.287191e+00	2.602107e+02	4.934376e+01	4.694934e+01	1.138183e+02	4.581687e-01	7.552031e+00	1.085130e+01	1.933075e+01	9.248821e+01	8.923546e-02	1.406974e-01	4.670466e-01	2.365921e-01	6.780687e-01	2.174311e+00	9.996837e+02	9.982197e+02	1.000786e+00	-1.940846e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
1	1906.95	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	5.030655e+01	5.609097e-01	6.123237e+00	2.629472e+02	4.958108e+01	4.703624e+01	1.140733e+02	6.068605e-01	7.475065e+00	1.099745e+01	1.896093e+01	9.139125e+01	9.697109e-02	1.376470e-01	4.581213e-01	2.384004e-01	6.827013e-01	2.256626e+00	9.995701e+02	9.981525e+02	1.000697e+00	-1.940853e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
5	1906.79	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.954248e+01	6.286272e-01	6.244203e+00	2.589882e+02	5.248989e+01	5.040431e+01	1.174416e+02	9.223501e-02	7.781701e+00	1.099791e+01	1.880200e+01	9.085586e+01	1.075207e-01	1.412072e-01	4.478608e-01	2.467602e-01	6.765324e-01	2.252778e+00	9.996237e+02	9.979799e+02	1.000782e+00	-1.940852e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
1	1906.91	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.802104e+01	6.266781e-01	6.298460e+00	2.624872e+02	5.406706e+01	5.118674e+01	1.187872e+02	7.749264e-03	7.333464e+00	1.059825e+01	1.920215e+01	9.309787e+01	1.201009e-01	1.473370e-01	4.437278e-01	2.484130e-01	6.924697e-01	2.237344e+00	9.996701e+02	9.979813e+02	1.000843e+00	-1.940852e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
1	1906.9	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.743883e+01	6.402483e-01	6.070516e+00	2.601671e+02	5.252542e+01	5.012485e+01	1.180449e+02	6.856655e-01	7.522137e+00	1.082518e+01	1.915602e+01	9.381633e+01	1.227862e-01	1.449442e-01	4.544384e-01	2.406339e-01	7.056836e-01	2.304473e+00	9.996577e+02	9.980426e+02	1.000907e+00	-1.940844e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
3	1906.91	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.539107e+01	6.237626e-01	5.973531e+00	2.606240e+02	5.346951e+01	4.991245e+01	1.201649e+02	9.040607e-01	7.669693e+00	1.024866e+01	1.908652e+01	9.555669e+01	1.120814e-01	1.402178e-01	4.668499e-01	2.366620e-01	7.135165e-01	2.292006e+00	9.996360e+02	9.980303e+02	1.000947e+00	-1.940838e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
3	1907.05	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.688603e+01	5.712035e-01	5.512031e+00	2.580487e+02	5.124363e+01	4.603411e+01	1.161678e+02	1.559061e+00	7.908235e+00	1.036883e+01	1.881962e+01	9.466541e+01	1.104016e-01	1.343074e-01	4.722909e-01	2.368979e-01	7.040549e-01	2.356786e+00	9.995258e+02	9.981888e+02	1.001062e+00	-1.940834e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
1	1907.11	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.657675e+01	4.969209e-01	5.872270e+00	2.557021e+02	4.919655e+01	4.415050e+01	1.163073e+02	1.131557e+00	7.867545e+00	1.108292e+01	1.945095e+01	9.538586e+01	1.008138e-01	1.369865e-01	4.655122e-01	2.264809e-01	6.817111e-01	2.315147e+00	9.996109e+02	9.981378e+02	1.001040e+00	-1.940823e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
1	1906.95	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.454905e+01	4.877113e-01	6.326071e+00	2.500350e+02	4.714542e+01	4.466698e+01	1.196266e+02	1.289219e+00	7.673940e+00	1.089074e+01	2.020720e+01	9.828445e+01	1.093512e-01	1.334511e-01	4.540207e-01	2.138923e-01	6.634287e-01	2.302483e+00	9.994797e+02	9.983058e+02	1.001033e+00	-1.940810e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
4	1906.95	2.258130e+00	1.187355e-01	6.803810e+01	9.694741e-01	2.119735e+00	5.926630e-02	4.470390e+01	4.315866e-01	6.420867e+00	2.537247e+02	4.873536e+01	4.619372e+01	1.212598e+02	7.941302e-01	7.848165e+00	1.018509e+01	1.913599e+01	9.730931e+01	9.696635e-02	1.352946e-01	4.559823e-01	2.100894e-01	6.558454e-01	2.267905e+00	9.995245e+02	9.982366e+02	1.001178e+00	-1.940810e+01	1.376535e+01	1.446819e+02	1.041892e+00	8.104572e-01	3.066653e-01	6.932565e-01
