4	1906.49	2.259365e+00	1.189556e-01	6.796116e+01	9.665805e-01	2.129184e+00	5.893625e-02	4.853550e+01	5.748348e-01	6.597524e+00	2.576764e+02	5.058608e+01	5.021854e+01	1.187236e+02	1.002353e+00	8.869746e+00	1.091040e+01	1.934772e+01	9.359390e+01	1.043129e-01	1.324043e-01	4.765131e-01	2.253864e-01	6.618055e-01	2.095699e+00	9.997920e+02	9.980920e+02	1.003037e+00	-1.941016e+01	1.376587e+01	1.446155e+02	1.041864e+00	8.120513e-01	3.078632e-01	6.920584e-01
4	1905.97	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.826314e+01	5.669949e-01	6.644869e+00	2.562828e+02	4.994844e+01	4.962936e+01	1.182873e+02	1.082117e+00	8.868104e+00	1.097582e+01	1.952870e+01	9.382054e+01	1.037323e-01	1.330949e-01	4.758729e-01	2.275372e-01	6.620195e-01	2.085128e+00	9.997638e+02	9.980881e+02	1.001877e+00	-1.940896e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
5	1906.39	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.766452e+01	5.832143e-01	5.780541e+00	2.625002e+02	5.152837e+01	4.980805e+01	1.193852e+02	1.488436e+00	8.553476e+00	9.987719e+00	1.768023e+01	9.163637e+01	1.002658e-01	1.331847e-01	4.550482e-01	2.286471e-01	6.693459e-01	2.100226e+00	9.999040e+02	9.979502e+02	1.001664e+00	-1.940891e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
2	1906.38	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.778621e+01	5.819142e-01	5.697751e+00	2.624580e+02	5.233975e+01	5.094203e+01	1.204606e+02	1.026729e+00	8.448231e+00	1.033653e+01	1.788998e+01	9.183112e+01	1.050558e-01	1.315325e-01	4.468964e-01	2.193592e-01	6.487350e-01	2.046384e+00	9.998386e+02	9.980560e+02	1.001692e+00	-1.940889e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
7	1906.88	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.982285e+01	5.945968e-01	5.859875e+00	2.555360e+02	4.928899e+01	5.092504e+01	1.184760e+02	1.193618e+00	8.950622e+00	1.046714e+01	1.724605e+01	8.945198e+01	9.645782e-02	1.359071e-01	4.462245e-01	2.350099e-01	6.723990e-01	2.090632e+00	9.997828e+02	9.980143e+02	1.001629e+00	-1.940892e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
6	1907.2	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.871123e+01	6.798323e-01	5.517627e+00	2.563216e+02	4.988441e+01	5.152862e+01	1.190356e+02	1.463991e+00	9.032372e+00	1.081124e+01	1.820359e+01	9.120695e+01	9.379560e-02	1.325030e-01	4.474300e-01	2.357501e-01	6.404603e-01	1.998143e+00	9.996631e+02	9.979718e+02	1.001557e+00	-1.940885e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
1	1907.18	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.707428e+01	6.403683e-01	5.608702e+00	2.566998e+02	5.178980e+01	5.287816e+01	1.219195e+02	1.309597e+00	8.356607e+00	9.937804e+00	1.739003e+01	9.168489e+01	9.988927e-02	1.247703e-01	4.684422e-01	2.303279e-01	6.403140e-01	2.147932e+00	9.995589e+02	9.979439e+02	1.001533e+00	-1.940897e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
5	1907.19	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.694563e+01	5.419050e-01	5.090727e+00	2.629623e+02	5.336188e+01	5.002597e+01	1.214255e+02	9.518150e-01	9.141810e+00	1.045582e+01	1.754456e+01	9.234854e+01	9.804094e-02	1.224615e-01	4.365046e-01	2.306409e-01	6.383732e-01	2.152132e+00	9.994355e+02	9.980413e+02	1.001602e+00	-1.940889e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
3	1907.79	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.634621e+01	5.259495e-01	4.998097e+00	2.646179e+02	5.308754e+01	4.970212e+01	1.223358e+02	1.020378e+00	8.906301e+00	1.001060e+01	1.643216e+01	9.084380e+01	8.802244e-02	1.226177e-01	4.248125e-01	2.558689e-01	6.568835e-01	2.172269e+00	9.994786e+02	9.979548e+02	1.001516e+00	-1.940896e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
4	1907.99	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.487160e+01	5.138464e-01	5.071701e+00	2.655607e+02	5.514803e+01	5.012304e+01	1.232540e+02	9.806481e-01	9.136253e+00	1.029519e+01	1.811860e+01	9.501657e+01	8.345193e-02	1.175110e-01	4.597506e-01	2.587525e-01	6.939836e-01	2.267093e+00	9.996168e+02	9.980971e+02	1.001889e+00	-1.940897e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
1	1907.67	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.503301e+01	4.936011e-01	5.107490e+00	2.679994e+02	5.332142e+01	4.766964e+01	1.224544e+02	1.094727e+00	8.626053e+00	1.056051e+01	1.847753e+01	9.528320e+01	7.492149e-02	1.249526e-01	4.748452e-01	2.737033e-01	6.850818e-01	2.206519e+00	9.994769e+02	9.981309e+02	1.001786e+00	-1.940902e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
3	1907.66	2.259383e+00	1.189151e-01	6.800541e+01	9.671795e-01	2.124526e+00	5.919083e-02	4.486296e+01	5.259534e-01	5.312983e+00	2.671419e+02	5.199288e+01	4.919632e+01	1.239782e+02	1.424512e+00	8.671300e+00	1.075095e+01	1.818797e+01	9.438290e+01	7.629640e-02	1.152341e-01	4.720027e-01	2.612844e-01	6.805539e-01	2.261544e+00	9.995679e+02	9.980655e+02	1.001847e+00	-1.940900e+01	1.376303e+01	1.446258e+02	1.041952e+00	8.112867e-01	3.073757e-01	6.925460e-01
