5	1904.98	2.243299e+00	1.195374e-01	6.764286e+01	9.674176e-01	2.105677e+00	5.523066e-02	4.833116e+01	5.577237e-01	6.699635e+00	2.531372e+02	5.055008e+01	5.025691e+01	1.188714e+02	1.028008e+00	9.004609e+00	1.076521e+01	1.946325e+01	9.371367e+01	1.061172e-01	1.350020e-01	4.849035e-01	2.258979e-01	6.723166e-01	2.115441e+00	9.997756e+02	9.981427e+02	1.001191e+00	-1.941874e+01	1.378275e+01	1.445917e+02	1.041968e+00	8.105255e-01	3.116879e-01	6.882330e-01
2	1904.98	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.835739e+01	5.566235e-01	6.704464e+00	2.532342e+02	5.047737e+01	5.017879e+01	1.187339e+02	1.054983e+00	8.998112e+00	1.078128e+01	1.947084e+01	9.367006e+01	1.060019e-01	1.348775e-01	4.847404e-01	2.263485e-01	6.731234e-01	2.117914e+00	9.997747e+02	9.981377e+02	1.001031e+00	-1.941842e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.97	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.841134e+01	5.535287e-01	6.657421e+00	2.530532e+02	5.052130e+01	4.998327e+01	1.186039e+02	1.059321e+00	9.044225e+00	1.082298e+01	1.947890e+01	9.361453e+01	1.077787e-01	1.353258e-01	4.845161e-01	2.262284e-01	6.715536e-01	2.118487e+00	9.997599e+02	9.981345e+02	1.001041e+00	-1.941841e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.97	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.851758e+01	5.501859e-01	6.608792e+00	2.544348e+02	5.073881e+01	4.994044e+01	1.185005e+02	1.068576e+00	9.023862e+00	1.081838e+01	1.941907e+01	9.357437e+01	1.078935e-01	1.358220e-01	4.856421e-01	2.267216e-01	6.701260e-01	2.114752e+00	9.997772e+02	9.981414e+02	1.001056e+00	-1.941842e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.95	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.835407e+01	5.479360e-01	6.620466e+00	2.535662e+02	5.075364e+01	5.006693e+01	1.187350e+02	1.006750e+00	9.020602e+00	1.081325e+01	1.941810e+01	9.370317e+01	1.084490e-01	1.364145e-01	4.852384e-01	2.269839e-01	6.694068e-01	2.115700e+00	9.997545e+02	9.981260e+02	1.001020e+00	-1.941842e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
2	1904.95	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.840826e+01	5.526571e-01	6.625015e+00	2.541243e+02	5.111209e+01	5.029217e+01	1.187594e+02	9.657842e-01	9.076913e+00	1.086646e+01	1.950659e+01	9.377087e+01	1.080767e-01	1.354733e-01	4.817377e-01	2.253823e-01	6.684367e-01	2.106444e+00	9.997498e+02	9.981316e+02	1.001056e+00	-1.941842e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.93	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.796305e+01	5.572296e-01	6.638908e+00	2.539528e+02	5.113465e+01	5.055745e+01	1.194276e+02	9.755239e-01	9.038516e+00	1.082682e+01	1.946763e+01	9.391912e+01	1.082314e-01	1.359494e-01	4.820880e-01	2.262276e-01	6.702136e-01	2.099588e+00	9.997587e+02	9.981166e+02	1.001021e+00	-1.941841e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.92	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.798802e+01	5.550531e-01	6.672633e+00	2.529906e+02	5.100540e+01	5.054623e+01	1.194450e+02	9.773737e-01	9.081388e+00	1.083962e+01	1.947017e+01	9.381845e+01	1.081307e-01	1.357524e-01	4.815116e-01	2.254676e-01	6.696506e-01	2.100292e+00	9.997430e+02	9.981409e+02	1.001014e+00	-1.941840e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.91	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.801504e+01	5.642536e-01	6.682356e+00	2.533777e+02	5.126408e+01	5.085541e+01	1.194382e+02	9.460611e-01	8.993347e+00	1.081820e+01	1.949231e+01	9.386125e+01	1.079723e-01	1.357087e-01	4.797932e-01	2.252942e-01	6.688359e-01	2.098488e+00	9.997403e+02	9.981436e+02	1.001002e+00	-1.941842e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
1	1904.93	2.243439e+00	1.194821e-01	6.765568e+01	9.674517e-01	2.105234e+00	5.537980e-02	4.796618e+01	5.649682e-01	6.710126e+00	2.538123e+02	5.110302e+01	5.080499e+01	1.194551e+02	1.000701e+00	8.963043e+00	1.086374e+01	1.948390e+01	9.381247e+01	1.066620e-01	1.361252e-01	4.776036e-01	2.264302e-01	6.674380e-01	2.095756e+00	9.997428e+02	9.981280e+02	1.001033e+00	-1.941841e+01	1.378308e+01	1.446049e+02	1.041944e+00	8.102369e-01	3.114519e-01	6.884690e-01
