5	1919.58	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.367410e+01	9.304853e-01	7.022625e+00	2.434608e+02	5.106577e+01	5.797440e+01	1.244548e+02	1.422708e-02	8.797484e+00	1.101574e+01	2.019766e+01	9.580773e+01	1.123307e-01	1.346968e-01	4.823194e-01	2.195220e-01	6.560372e-01	2.040997e+00	9.997849e+02	9.981335e+02	1.001335e+00	-1.936220e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.57	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.317999e+01	9.309950e-01	6.917475e+00	2.447021e+02	5.129019e+01	5.778247e+01	1.248105e+02	4.411834e-02	8.783306e+00	1.100419e+01	2.036890e+01	9.657827e+01	1.111798e-01	1.358369e-01	4.759637e-01	2.236290e-01	6.537131e-01	2.036973e+00	9.997893e+02	9.981766e+02	1.001311e+00	-1.936213e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.57	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.347130e+01	9.368301e-01	6.840683e+00	2.446430e+02	5.166580e+01	5.782427e+01	1.245476e+02	5.512369e-02	8.798512e+00	1.093221e+01	2.022327e+01	9.610957e+01	1.106445e-01	1.335621e-01	4.752831e-01	2.220769e-01	6.539151e-01	2.034194e+00	9.997859e+02	9.981797e+02	1.001308e+00	-1.936214e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.61	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.379738e+01	9.238250e-01	6.869450e+00	2.428121e+02	5.146074e+01	5.737837e+01	1.240051e+02	4.071735e-02	8.934895e+00	1.089478e+01	2.016238e+01	9.588245e+01	1.097219e-01	1.333513e-01	4.734963e-01	2.201889e-01	6.572656e-01	2.051268e+00	9.997799e+02	9.981647e+02	1.001334e+00	-1.936219e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
2	1919.59	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.343523e+01	9.253878e-01	6.815260e+00	2.440128e+02	5.121775e+01	5.696719e+01	1.242514e+02	1.440748e-01	8.889559e+00	1.094366e+01	2.026566e+01	9.611288e+01	1.109794e-01	1.343621e-01	4.741626e-01	2.214813e-01	6.602924e-01	2.053953e+00	9.997665e+02	9.981401e+02	1.001303e+00	-1.936214e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.59	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.358407e+01	9.265037e-01	6.838751e+00	2.433175e+02	5.119618e+01	5.687906e+01	1.239690e+02	1.661132e-01	8.819920e+00	1.092184e+01	2.035857e+01	9.624286e+01	1.113948e-01	1.345189e-01	4.725090e-01	2.210823e-01	6.618282e-01	2.043231e+00	9.997760e+02	9.981512e+02	1.001302e+00	-1.936209e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.62	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.384375e+01	9.275459e-01	6.823676e+00	2.438275e+02	5.133318e+01	5.684694e+01	1.236335e+02	1.288093e-01	8.877465e+00	1.104191e+01	2.043793e+01	9.611551e+01	1.130353e-01	1.355359e-01	4.662358e-01	2.241904e-01	6.595321e-01	2.025634e+00	9.997783e+02	9.981630e+02	1.001337e+00	-1.936213e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.62	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.378705e+01	9.331665e-01	6.889052e+00	2.422717e+02	5.081459e+01	5.685914e+01	1.235963e+02	1.971319e-01	8.774225e+00	1.107736e+01	2.043888e+01	9.608767e+01	1.129631e-01	1.371375e-01	4.663427e-01	2.256866e-01	6.539122e-01	2.012517e+00	9.997337e+02	9.981553e+02	1.001323e+00	-1.936210e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
2	1919.63	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.398882e+01	9.155138e-01	6.985913e+00	2.429490e+02	5.075490e+01	5.680422e+01	1.235234e+02	7.060829e-02	8.535641e+00	1.100485e+01	2.049324e+01	9.611925e+01	1.144243e-01	1.380819e-01	4.650352e-01	2.262643e-01	6.562305e-01	2.008235e+00	9.997359e+02	9.981591e+02	1.001308e+00	-1.936211e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
1	1919.67	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.422707e+01	9.159107e-01	6.895383e+00	2.432612e+02	5.060999e+01	5.645494e+01	1.228900e+02	1.002290e-01	8.613988e+00	1.105560e+01	2.047658e+01	9.602600e+01	1.134781e-01	1.372892e-01	4.624215e-01	2.273168e-01	6.556666e-01	2.019327e+00	9.997320e+02	9.981693e+02	1.001320e+00	-1.936218e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
3	1919.71	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.420208e+01	9.168976e-01	6.910313e+00	2.425569e+02	5.065688e+01	5.672324e+01	1.232180e+02	3.586484e-02	8.498878e+00	1.096779e+01	2.038566e+01	9.587655e+01	1.139083e-01	1.385164e-01	4.589216e-01	2.296802e-01	6.562568e-01	2.014894e+00	9.997386e+02	9.982017e+02	1.001294e+00	-1.936222e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
2	1919.73	2.288484e+00	1.151126e-01	9.794654e-01	2.156036e+00	7.136327e-02	4.451542e+01	9.246364e-01	6.810801e+00	2.440101e+02	5.071299e+01	5.648278e+01	1.227705e+02	1.578047e-01	8.478035e+00	1.092168e+01	2.024201e+01	9.544801e+01	1.141427e-01	1.393798e-01	4.613222e-01	2.299046e-01	6.553919e-01	2.021699e+00	9.997699e+02	9.981937e+02	1.001310e+00	-1.936222e+01	1.369131e+01	1.453851e+02	1.042687e+00	8.068812e-01	2.836971e-01	7.162288e-01
