1	1919.01	2.291761e+00	1.149646e-01	9.795734e-01	2.150621e+00	7.071622e-02	4.354587e+01	9.345046e-01	7.027083e+00	2.433926e+02	5.072090e+01	5.765888e+01	1.240512e+02	9.327151e-02	8.739457e+00	1.109187e+01	2.032934e+01	9.595101e+01	1.124027e-01	1.353165e-01	4.784781e-01	2.220422e-01	6.545626e-01	2.029252e+00	9.997582e+02	9.981245e+02	1.000845e+00	-1.936006e+01	1.369446e+01	1.453980e+02	1.042436e+00	8.050020e-01	2.834613e-01	7.164646e-01
4	1918.99	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.349760e+01	9.340330e-01	7.041013e+00	2.431276e+02	5.062457e+01	5.763444e+01	1.240739e+02	8.026066e-02	8.743472e+00	1.108829e+01	2.032869e+01	9.595762e+01	1.122995e-01	1.352542e-01	4.785906e-01	2.220443e-01	6.547523e-01	2.029634e+00	9.997590e+02	9.981229e+02	1.000776e+00	-1.936004e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
1	1918.99	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.346913e+01	9.430144e-01	7.022573e+00	2.432975e+02	5.086136e+01	5.791454e+01	1.242833e+02	3.670140e-02	8.732588e+00	1.111374e+01	2.038428e+01	9.599194e+01	1.113414e-01	1.348826e-01	4.776769e-01	2.210186e-01	6.511018e-01	2.021648e+00	9.997656e+02	9.981155e+02	1.000761e+00	-1.936000e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
1	1918.99	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.357784e+01	9.417882e-01	7.033809e+00	2.433310e+02	5.089033e+01	5.791603e+01	1.241284e+02	1.203020e-02	8.778898e+00	1.114463e+01	2.040843e+01	9.597140e+01	1.123059e-01	1.354093e-01	4.781503e-01	2.214660e-01	6.492771e-01	2.012285e+00	9.997655e+02	9.981062e+02	1.000775e+00	-1.936001e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
8	1918.99	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.349390e+01	9.397866e-01	7.066321e+00	2.423097e+02	5.079462e+01	5.781818e+01	1.242047e+02	1.469727e-02	8.773093e+00	1.113145e+01	2.046377e+01	9.605798e+01	1.121608e-01	1.361093e-01	4.796541e-01	2.200327e-01	6.491257e-01	2.018463e+00	9.997738e+02	9.981010e+02	1.000784e+00	-1.936002e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
3	1919	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.338472e+01	9.382380e-01	7.036738e+00	2.418885e+02	5.078507e+01	5.771420e+01	1.241694e+02	9.435565e-02	8.752339e+00	1.116120e+01	2.039043e+01	9.600371e+01	1.115674e-01	1.348671e-01	4.786715e-01	2.193207e-01	6.506176e-01	2.018636e+00	9.997673e+02	9.980922e+02	1.000786e+00	-1.936000e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
2	1919	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.322934e+01	9.379568e-01	7.041763e+00	2.417508e+02	5.083717e+01	5.782354e+01	1.243941e+02	7.419486e-02	8.772599e+00	1.107136e+01	2.038235e+01	9.611821e+01	1.119815e-01	1.360308e-01	4.799010e-01	2.210536e-01	6.488939e-01	2.022181e+00	9.997726e+02	9.980989e+02	1.000787e+00	-1.936003e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
2	1919	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.327190e+01	9.380664e-01	7.057704e+00	2.412808e+02	5.077456e+01	5.790288e+01	1.243616e+02	4.090251e-02	8.769823e+00	1.107552e+01	2.040641e+01	9.615615e+01	1.105978e-01	1.358322e-01	4.806399e-01	2.216432e-01	6.520824e-01	2.027641e+00	9.997635e+02	9.980976e+02	1.000768e+00	-1.936003e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
2	1919.01	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.330581e+01	9.413551e-01	7.067933e+00	2.416495e+02	5.082247e+01	5.799533e+01	1.243653e+02	3.094695e-02	8.767180e+00	1.111509e+01	2.047752e+01	9.630112e+01	1.097207e-01	1.367322e-01	4.811126e-01	2.234944e-01	6.507834e-01	2.026440e+00	9.997641e+02	9.981040e+02	1.000764e+00	-1.935998e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
1	1919.01	2.291883e+00	1.149665e-01	9.796414e-01	2.151489e+00	7.099866e-02	4.327907e+01	9.437892e-01	7.067628e+00	2.417294e+02	5.061628e+01	5.792084e+01	1.243412e+02	5.804515e-02	8.796095e+00	1.118958e+01	2.046764e+01	9.629131e+01	1.106633e-01	1.365401e-01	4.816132e-01	2.219080e-01	6.483356e-01	2.024975e+00	9.997620e+02	9.981134e+02	1.000782e+00	-1.936001e+01	1.369437e+01	1.453965e+02	1.042435e+00	8.051861e-01	2.834676e-01	7.164583e-01
