1	1919.01	2.290108e+00	1.149539e-01	9.797085e-01	2.149778e+00	7.060307e-02	4.360976e+01	9.334172e-01	7.012345e+00	2.435744e+02	5.084105e+01	5.770524e+01	1.240545e+02	1.025539e-01	8.752220e+00	1.108466e+01	2.030023e+01	9.587620e+01	1.123345e-01	1.353122e-01	4.799758e-01	2.218630e-01	6.556879e-01	2.034263e+00	9.997615e+02	9.981209e+02	1.000835e+00	-1.936043e+01	1.369520e+01	1.454140e+02	1.042469e+00	8.049451e-01	2.834054e-01	7.165205e-01
2	1919	2.289864e+00	1.149457e-01	9.800505e-01	2.149368e+00	7.063825e-02	4.345960e+01	9.369749e-01	7.028655e+00	2.429196e+02	5.070115e+01	5.776312e+01	1.242108e+02	5.588219e-02	8.757973e+00	1.106560e+01	2.028224e+01	9.588871e+01	1.123008e-01	1.355682e-01	4.805206e-01	2.221276e-01	6.560774e-01	2.035035e+00	9.997600e+02	9.981122e+02	1.000759e+00	-1.936042e+01	1.369549e+01	1.454180e+02	1.042466e+00	8.049532e-01	2.833838e-01	7.165421e-01
4	1919	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.342873e+01	9.351089e-01	7.042478e+00	2.427747e+02	5.058884e+01	5.770789e+01	1.242125e+02	4.464305e-02	8.765718e+00	1.106631e+01	2.027239e+01	9.587162e+01	1.119882e-01	1.352973e-01	4.809496e-01	2.219661e-01	6.563530e-01	2.036476e+00	9.997636e+02	9.981082e+02	1.000695e+00	-1.936020e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
5	1919	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.322652e+01	9.366617e-01	7.028819e+00	2.430915e+02	5.071035e+01	5.788038e+01	1.245629e+02	3.115999e-02	8.816061e+00	1.106550e+01	2.021924e+01	9.593187e+01	1.113896e-01	1.359967e-01	4.779676e-01	2.217679e-01	6.523437e-01	2.025517e+00	9.997706e+02	9.980956e+02	1.000707e+00	-1.936019e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
4	1919	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.293244e+01	9.433809e-01	7.084926e+00	2.427477e+02	5.080823e+01	5.822249e+01	1.249353e+02	2.551429e-03	8.762797e+00	1.106597e+01	2.032977e+01	9.625135e+01	1.111240e-01	1.356795e-01	4.741813e-01	2.218379e-01	6.540197e-01	2.029672e+00	9.997725e+02	9.980978e+02	1.000700e+00	-1.936021e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
2	1919	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.302940e+01	9.482508e-01	6.996811e+00	2.428977e+02	5.112007e+01	5.832230e+01	1.247924e+02	7.129327e-03	8.805525e+00	1.101879e+01	2.026353e+01	9.613970e+01	1.116019e-01	1.352471e-01	4.739935e-01	2.210912e-01	6.543984e-01	2.030715e+00	9.997626e+02	9.981081e+02	1.000671e+00	-1.936017e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
3	1919	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.313059e+01	9.526705e-01	7.020196e+00	2.438099e+02	5.106586e+01	5.833041e+01	1.246436e+02	3.560761e-02	8.913126e+00	1.106759e+01	2.031963e+01	9.615104e+01	1.119284e-01	1.358249e-01	4.726112e-01	2.224985e-01	6.529533e-01	2.030158e+00	9.997844e+02	9.981111e+02	1.000703e+00	-1.936018e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
1	1919.01	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.312777e+01	9.452010e-01	7.002571e+00	2.443063e+02	5.083815e+01	5.798825e+01	1.245546e+02	3.641876e-02	8.937528e+00	1.107635e+01	2.033222e+01	9.620573e+01	1.121010e-01	1.365126e-01	4.747412e-01	2.220065e-01	6.516249e-01	2.032342e+00	9.997993e+02	9.981315e+02	1.000698e+00	-1.936019e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
1	1919.02	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.293972e+01	9.411028e-01	6.995677e+00	2.442974e+02	5.068365e+01	5.779969e+01	1.246533e+02	5.665053e-02	8.850090e+00	1.104156e+01	2.038267e+01	9.643981e+01	1.124666e-01	1.367454e-01	4.733250e-01	2.220499e-01	6.548056e-01	2.038108e+00	9.997976e+02	9.981362e+02	1.000664e+00	-1.936016e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
3	1919.01	2.290060e+00	1.149283e-01	9.801381e-01	2.151749e+00	7.129760e-02	4.280281e+01	9.418057e-01	7.043168e+00	2.438277e+02	5.056752e+01	5.782177e+01	1.247117e+02	4.168663e-02	8.824584e+00	1.100116e+01	2.047959e+01	9.673100e+01	1.129727e-01	1.360245e-01	4.749520e-01	2.222613e-01	6.543361e-01	2.031654e+00	9.998104e+02	9.981515e+02	1.000668e+00	-1.936020e+01	1.369592e+01	1.454211e+02	1.042442e+00	8.053320e-01	2.833521e-01	7.165738e-01
