2	1918.94	2.290565e+00	1.149209e-01	9.799973e-01	2.156966e+00	7.198433e-02	4.338176e+01	9.955423e-01	7.110003e+00	2.419330e+02	5.202874e+01	5.945461e+01	1.246581e+02	2.397639e-02	8.668269e+00	1.094994e+01	2.055141e+01	9.621839e+01	1.120940e-01	1.332497e-01	4.790811e-01	2.183032e-01	6.528029e-01	2.002020e+00	9.997883e+02	9.981409e+02	1.001199e+00	-1.936021e+01	1.369598e+01	1.454190e+02	1.042420e+00	8.061958e-01	2.833473e-01	7.165786e-01
2	1918.93	2.290705e+00	1.149379e-01	9.799407e-01	2.157146e+00	7.188371e-02	4.338325e+01	9.965479e-01	7.106764e+00	2.419701e+02	5.207322e+01	5.950189e+01	1.247117e+02	1.359216e-02	8.667557e+00	1.094382e+01	2.054505e+01	9.622799e+01	1.121859e-01	1.332763e-01	4.789385e-01	2.181366e-01	6.524421e-01	2.001215e+00	9.997890e+02	9.981429e+02	1.001300e+00	-1.936031e+01	1.369548e+01	1.454134e+02	1.042435e+00	8.062814e-01	2.833849e-01	7.165410e-01
2	1918.93	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.341588e+01	9.950801e-01	7.105745e+00	2.421002e+02	5.208950e+01	5.948391e+01	1.246878e+02	1.929255e-02	8.670393e+00	1.094625e+01	2.054116e+01	9.621285e+01	1.120956e-01	1.331197e-01	4.790980e-01	2.179494e-01	6.524956e-01	2.001940e+00	9.997913e+02	9.981437e+02	1.001317e+00	-1.936031e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
2	1918.93	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.343475e+01	9.923836e-01	7.129051e+00	2.417565e+02	5.207196e+01	5.955270e+01	1.247329e+02	3.418357e-03	8.676825e+00	1.098468e+01	2.053958e+01	9.620130e+01	1.114541e-01	1.327828e-01	4.799221e-01	2.177884e-01	6.510696e-01	2.003705e+00	9.997857e+02	9.981348e+02	1.001336e+00	-1.936031e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
4	1918.93	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.346137e+01	9.960183e-01	7.098127e+00	2.413621e+02	5.200400e+01	5.950757e+01	1.246513e+02	2.592609e-02	8.703932e+00	1.098247e+01	2.046780e+01	9.606282e+01	1.109162e-01	1.326688e-01	4.796332e-01	2.176139e-01	6.520742e-01	2.007819e+00	9.997750e+02	9.981306e+02	1.001329e+00	-1.936033e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
1	1918.93	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.348782e+01	9.951100e-01	7.072864e+00	2.413710e+02	5.210936e+01	5.950356e+01	1.246522e+02	1.984525e-02	8.706820e+00	1.097003e+01	2.043686e+01	9.600970e+01	1.109933e-01	1.324838e-01	4.788918e-01	2.167276e-01	6.522395e-01	2.011878e+00	9.997755e+02	9.981306e+02	1.001326e+00	-1.936033e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
1	1918.92	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.347103e+01	9.954905e-01	7.041628e+00	2.419392e+02	5.218183e+01	5.945272e+01	1.246276e+02	3.765644e-02	8.723770e+00	1.094707e+01	2.042640e+01	9.603883e+01	1.107863e-01	1.323053e-01	4.794247e-01	2.162088e-01	6.516510e-01	2.013489e+00	9.997753e+02	9.981359e+02	1.001329e+00	-1.936032e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
5	1918.92	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.350747e+01	9.884292e-01	7.033813e+00	2.421901e+02	5.211339e+01	5.926669e+01	1.245792e+02	2.407378e-02	8.740354e+00	1.095485e+01	2.043330e+01	9.606240e+01	1.105000e-01	1.317799e-01	4.789786e-01	2.154157e-01	6.513386e-01	2.018326e+00	9.997686e+02	9.981411e+02	1.001332e+00	-1.936032e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
8	1918.92	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.357926e+01	9.896346e-01	7.045447e+00	2.420542e+02	5.208453e+01	5.928711e+01	1.245210e+02	1.965404e-02	8.765764e+00	1.095070e+01	2.042272e+01	9.601731e+01	1.105504e-01	1.319369e-01	4.787110e-01	2.147168e-01	6.509032e-01	2.012019e+00	9.997657e+02	9.981431e+02	1.001334e+00	-1.936031e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
6	1918.92	2.290679e+00	1.149373e-01	9.798895e-01	2.158071e+00	7.208124e-02	4.368228e+01	9.863578e-01	7.036176e+00	2.418690e+02	5.209147e+01	5.919582e+01	1.243730e+02	2.543715e-02	8.809331e+00	1.095343e+01	2.045256e+01	9.601340e+01	1.106220e-01	1.321264e-01	4.781694e-01	2.157769e-01	6.530468e-01	2.012089e+00	9.997659e+02	9.981546e+02	1.001339e+00	-1.936030e+01	1.369550e+01	1.454138e+02	1.042435e+00	8.064369e-01	2.833831e-01	7.165428e-01
