5	1918.92	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.341945e+01	9.970256e-01	7.094001e+00	2.421949e+02	5.214505e+01	5.951619e+01	1.246862e+02	2.551269e-02	8.664642e+00	1.094827e+01	2.054329e+01	9.621407e+01	1.122228e-01	1.333337e-01	4.789978e-01	2.181988e-01	6.524091e-01	2.001349e+00	9.997881e+02	9.981421e+02	1.001336e+00	-1.936024e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
10	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.339835e+01	9.937858e-01	7.108206e+00	2.420687e+02	5.206002e+01	5.946540e+01	1.247458e+02	8.203481e-03	8.662672e+00	1.090728e+01	2.050152e+01	9.618716e+01	1.124050e-01	1.330687e-01	4.784963e-01	2.177142e-01	6.524415e-01	1.998882e+00	9.997962e+02	9.981426e+02	1.001327e+00	-1.936025e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
6	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.331524e+01	9.908281e-01	7.076901e+00	2.424922e+02	5.211063e+01	5.938752e+01	1.248261e+02	5.092915e-03	8.713972e+00	1.095213e+01	2.052853e+01	9.629938e+01	1.123638e-01	1.332858e-01	4.772544e-01	2.184038e-01	6.523806e-01	2.001372e+00	9.997884e+02	9.981536e+02	1.001334e+00	-1.936025e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
15	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.340134e+01	9.914640e-01	7.029640e+00	2.428145e+02	5.228371e+01	5.936274e+01	1.247167e+02	1.237416e-03	8.744322e+00	1.097354e+01	2.053805e+01	9.627818e+01	1.121794e-01	1.333259e-01	4.781546e-01	2.188482e-01	6.524361e-01	2.001452e+00	9.997756e+02	9.981604e+02	1.001333e+00	-1.936022e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
9	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.333550e+01	9.891730e-01	7.029944e+00	2.425561e+02	5.219592e+01	5.933902e+01	1.248028e+02	2.425512e-03	8.755985e+00	1.099723e+01	2.052117e+01	9.629429e+01	1.125588e-01	1.335582e-01	4.787783e-01	2.183799e-01	6.519474e-01	2.003697e+00	9.997782e+02	9.981654e+02	1.001329e+00	-1.936022e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
2	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.341257e+01	9.849939e-01	7.027376e+00	2.426839e+02	5.205513e+01	5.911640e+01	1.246026e+02	2.194216e-02	8.767901e+00	1.102853e+01	2.052542e+01	9.625499e+01	1.118126e-01	1.333306e-01	4.799870e-01	2.184099e-01	6.541670e-01	2.007098e+00	9.997710e+02	9.981632e+02	1.001335e+00	-1.936023e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
4	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.331527e+01	9.881345e-01	7.035978e+00	2.430172e+02	5.204881e+01	5.918612e+01	1.247150e+02	1.992506e-02	8.782083e+00	1.104150e+01	2.056380e+01	9.635343e+01	1.118290e-01	1.333412e-01	4.799156e-01	2.185848e-01	6.541719e-01	2.005774e+00	9.997726e+02	9.981614e+02	1.001329e+00	-1.936022e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
5	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.326711e+01	9.921298e-01	7.031264e+00	2.433552e+02	5.203822e+01	5.916405e+01	1.247201e+02	1.717336e-02	8.788594e+00	1.106590e+01	2.059441e+01	9.639814e+01	1.111406e-01	1.334473e-01	4.805092e-01	2.188827e-01	6.535259e-01	2.007399e+00	9.997785e+02	9.981566e+02	1.001315e+00	-1.936022e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
3	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.323036e+01	9.952074e-01	7.058252e+00	2.427805e+02	5.198531e+01	5.929294e+01	1.248569e+02	7.406765e-03	8.799036e+00	1.109358e+01	2.061255e+01	9.641064e+01	1.116234e-01	1.331011e-01	4.805151e-01	2.190790e-01	6.550920e-01	2.007837e+00	9.997753e+02	9.981556e+02	1.001316e+00	-1.936023e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
9	1918.91	2.290511e+00	1.149239e-01	9.799375e-01	2.156348e+00	7.167736e-02	4.320135e+01	9.949613e-01	7.064407e+00	2.423746e+02	5.195716e+01	5.936334e+01	1.249707e+02	7.875599e-03	8.788529e+00	1.105947e+01	2.054573e+01	9.629518e+01	1.109738e-01	1.325755e-01	4.807788e-01	2.188805e-01	6.550271e-01	2.009435e+00	9.997668e+02	9.981469e+02	1.001300e+00	-1.936022e+01	1.369591e+01	1.454187e+02	1.042425e+00	8.060792e-01	2.833523e-01	7.165736e-01
