3	1927.03	2.187487e+00	1.250946e-01	9.539575e-01	2.073567e+00	4.345640e-02	5.138411e+01	1.345615e-03	7.241942e+00	2.611113e+02	4.883007e+01	4.134820e+01	1.175529e+02	3.217477e-01	8.981807e+00	1.108738e+01	1.952795e+01	9.397834e+01	1.172055e-01	1.342121e-01	4.735533e-01	2.280062e-01	6.762695e-01	2.159291e+00	9.996310e+02	9.981928e+02	9.996029e-01	-1.948877e+01	1.388545e+01	1.436170e+02	1.041323e+00	8.192754e-01	3.493083e-01	6.506060e-01
3	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.134949e+01	3.616272e-03	7.236978e+00	2.610619e+02	4.883749e+01	4.139380e+01	1.176130e+02	3.079386e-01	8.980614e+00	1.108279e+01	1.951678e+01	9.397666e+01	1.172188e-01	1.343461e-01	4.737077e-01	2.281080e-01	6.761651e-01	2.159139e+00	9.996300e+02	9.981887e+02	9.996443e-01	-1.948864e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
2	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.137696e+01	4.842063e-03	7.240270e+00	2.613000e+02	4.891122e+01	4.157575e+01	1.176630e+02	2.899486e-01	8.930949e+00	1.105079e+01	1.944016e+01	9.386954e+01	1.172675e-01	1.339352e-01	4.747896e-01	2.270753e-01	6.763504e-01	2.156325e+00	9.996378e+02	9.981878e+02	9.996335e-01	-1.948864e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
4	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.130143e+01	6.241107e-03	7.224144e+00	2.614730e+02	4.897020e+01	4.160683e+01	1.177504e+02	3.135745e-01	8.919651e+00	1.106788e+01	1.948533e+01	9.398297e+01	1.168518e-01	1.334980e-01	4.736363e-01	2.265999e-01	6.750673e-01	2.158601e+00	9.996417e+02	9.981918e+02	9.996362e-01	-1.948861e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
4	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.117616e+01	9.586538e-03	7.222828e+00	2.613962e+02	4.910702e+01	4.175167e+01	1.179578e+02	3.024466e-01	8.927648e+00	1.110742e+01	1.952803e+01	9.414045e+01	1.163263e-01	1.335820e-01	4.722635e-01	2.268999e-01	6.749428e-01	2.156852e+00	9.996441e+02	9.981904e+02	9.996550e-01	-1.948862e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
1	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.121241e+01	1.417396e-02	7.209784e+00	2.612296e+02	4.922298e+01	4.182218e+01	1.179472e+02	3.191493e-01	8.953972e+00	1.111384e+01	1.952731e+01	9.409612e+01	1.166734e-01	1.336824e-01	4.732757e-01	2.270398e-01	6.746107e-01	2.156272e+00	9.996380e+02	9.981936e+02	9.996682e-01	-1.948862e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
6	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.131607e+01	1.418323e-02	7.201880e+00	2.616733e+02	4.928638e+01	4.174931e+01	1.177842e+02	3.036864e-01	8.992977e+00	1.112673e+01	1.955376e+01	9.405658e+01	1.170210e-01	1.335250e-01	4.727766e-01	2.273565e-01	6.739539e-01	2.157316e+00	9.996425e+02	9.981859e+02	9.996655e-01	-1.948862e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
1	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.130053e+01	1.595566e-02	7.206676e+00	2.617134e+02	4.929837e+01	4.185505e+01	1.178401e+02	2.747250e-01	8.943347e+00	1.114170e+01	1.955386e+01	9.405615e+01	1.179216e-01	1.341309e-01	4.717418e-01	2.282311e-01	6.740085e-01	2.153342e+00	9.996399e+02	9.981894e+02	9.996477e-01	-1.948862e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
2	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.131324e+01	1.808103e-02	7.237272e+00	2.620880e+02	4.932918e+01	4.201481e+01	1.179133e+02	2.579991e-01	8.919693e+00	1.116696e+01	1.958598e+01	9.407535e+01	1.179234e-01	1.345056e-01	4.714357e-01	2.289705e-01	6.729831e-01	2.149021e+00	9.996420e+02	9.981820e+02	9.996545e-01	-1.948861e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
3	1927.03	2.187446e+00	1.250797e-01	9.540775e-01	2.073112e+00	4.333188e-02	5.138945e+01	1.733791e-02	7.253720e+00	2.616012e+02	4.929871e+01	4.199248e+01	1.178660e+02	2.370214e-01	8.943257e+00	1.115373e+01	1.957003e+01	9.397658e+01	1.175611e-01	1.344219e-01	4.714305e-01	2.301231e-01	6.734967e-01	2.149523e+00	9.996393e+02	9.981776e+02	9.996579e-01	-1.948864e+01	1.388586e+01	1.436211e+02	1.041309e+00	8.191643e-01	3.492721e-01	6.506422e-01
