10	1927.69	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.151174e+01	1.453815e-03	7.356581e+00	2.621463e+02	4.920266e+01	4.177313e+01	1.179715e+02	7.473181e-02	8.860884e+00	1.114236e+01	1.970973e+01	9.428512e+01	1.152317e-01	1.352002e-01	4.850511e-01	2.309743e-01	6.791041e-01	2.151547e+00	9.996308e+02	9.982717e+02	9.995203e-01	-1.948628e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
4	1927.67	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.171122e+01	5.710124e-03	7.392536e+00	2.618485e+02	4.924436e+01	4.201133e+01	1.178211e+02	4.776939e-03	8.762665e+00	1.115948e+01	1.970935e+01	9.412565e+01	1.172989e-01	1.359022e-01	4.826062e-01	2.300969e-01	6.792100e-01	2.146485e+00	9.996243e+02	9.982657e+02	9.995259e-01	-1.948634e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
1	1927.67	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.187740e+01	1.908192e-02	7.426007e+00	2.617309e+02	4.932673e+01	4.232265e+01	1.176323e+02	1.264763e-02	8.778642e+00	1.123604e+01	1.982613e+01	9.415297e+01	1.154777e-01	1.344975e-01	4.840145e-01	2.294226e-01	6.835671e-01	2.146812e+00	9.996327e+02	9.982575e+02	9.995683e-01	-1.948639e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
1	1927.68	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.166137e+01	1.668674e-02	7.456430e+00	2.616964e+02	4.911838e+01	4.238765e+01	1.181006e+02	2.458919e-02	8.743288e+00	1.121780e+01	1.976144e+01	9.410921e+01	1.147227e-01	1.337840e-01	4.901097e-01	2.269412e-01	6.867118e-01	2.169005e+00	9.996641e+02	9.982651e+02	9.995564e-01	-1.948641e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
1	1927.72	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.152083e+01	1.681389e-02	7.477032e+00	2.616331e+02	4.901509e+01	4.244464e+01	1.182711e+02	7.535878e-02	8.740037e+00	1.112873e+01	1.966305e+01	9.405840e+01	1.146437e-01	1.336110e-01	4.911512e-01	2.313924e-01	6.867836e-01	2.173751e+00	9.996848e+02	9.982331e+02	9.995208e-01	-1.948637e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
1	1927.71	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.119440e+01	2.727430e-02	7.501102e+00	2.614424e+02	4.882243e+01	4.266798e+01	1.187114e+02	9.998370e-02	8.680234e+00	1.113642e+01	1.960828e+01	9.407638e+01	1.137730e-01	1.324543e-01	4.834294e-01	2.351958e-01	6.869541e-01	2.163475e+00	9.997030e+02	9.982069e+02	9.995081e-01	-1.948642e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
2	1927.72	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.125036e+01	2.939824e-02	7.545796e+00	2.621874e+02	4.864486e+01	4.253898e+01	1.185867e+02	7.705794e-02	8.625365e+00	1.117968e+01	1.974475e+01	9.418651e+01	1.133912e-01	1.311702e-01	4.770217e-01	2.364393e-01	6.815085e-01	2.150980e+00	9.997169e+02	9.982340e+02	9.995022e-01	-1.948643e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
1	1927.75	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.092304e+01	3.506934e-02	7.470897e+00	2.628590e+02	4.889736e+01	4.249748e+01	1.191218e+02	5.733955e-02	8.626075e+00	1.111217e+01	1.975849e+01	9.437653e+01	1.130418e-01	1.313777e-01	4.726262e-01	2.395686e-01	6.842541e-01	2.152226e+00	9.997076e+02	9.982531e+02	9.994565e-01	-1.948642e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
2	1927.75	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.074780e+01	2.484807e-02	7.505977e+00	2.627777e+02	4.871431e+01	4.219699e+01	1.193518e+02	9.787789e-03	8.544152e+00	1.097245e+01	1.971606e+01	9.438776e+01	1.140934e-01	1.321961e-01	4.721833e-01	2.415456e-01	6.861575e-01	2.166244e+00	9.997393e+02	9.982541e+02	9.994479e-01	-1.948653e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
1	1927.73	2.188683e+00	1.248714e-01	9.544272e-01	2.071359e+00	4.326556e-02	5.078139e+01	2.999578e-02	7.513918e+00	2.615316e+02	4.822197e+01	4.202635e+01	1.191302e+02	1.180207e-01	8.466572e+00	1.102631e+01	1.979438e+01	9.448894e+01	1.136448e-01	1.338116e-01	4.739214e-01	2.408060e-01	6.833733e-01	2.147595e+00	9.997277e+02	9.982906e+02	9.994738e-01	-1.948652e+01	1.389114e+01	1.436636e+02	1.041063e+00	8.180071e-01	3.488085e-01	6.511058e-01
