5	1927.03	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.139605e+01	8.859143e-04	7.238574e+00	2.611497e+02	4.883508e+01	4.133284e+01	1.175196e+02	3.310510e-01	8.983665e+00	1.109052e+01	1.952591e+01	9.395666e+01	1.171455e-01	1.342278e-01	4.739312e-01	2.281218e-01	6.766921e-01	2.160686e+00	9.996306e+02	9.981902e+02	9.995429e-01	-1.948874e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
4	1927.03	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.139854e+01	1.369219e-03	7.242757e+00	2.612606e+02	4.895085e+01	4.138198e+01	1.175163e+02	2.985040e-01	8.978810e+00	1.110535e+01	1.957838e+01	9.407322e+01	1.176649e-01	1.345537e-01	4.739622e-01	2.278924e-01	6.756119e-01	2.158309e+00	9.996256e+02	9.981934e+02	9.995416e-01	-1.948873e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
3	1927.03	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.132688e+01	6.258541e-03	7.229744e+00	2.611926e+02	4.904835e+01	4.151291e+01	1.176422e+02	3.196084e-01	8.947124e+00	1.111079e+01	1.955311e+01	9.405469e+01	1.174758e-01	1.351172e-01	4.728508e-01	2.287568e-01	6.737047e-01	2.154503e+00	9.996078e+02	9.981907e+02	9.995405e-01	-1.948871e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
1	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.128821e+01	4.361266e-03	7.245850e+00	2.614930e+02	4.903769e+01	4.152551e+01	1.176953e+02	3.032706e-01	8.948659e+00	1.112079e+01	1.959654e+01	9.417846e+01	1.170819e-01	1.354831e-01	4.737571e-01	2.292180e-01	6.747775e-01	2.152806e+00	9.996146e+02	9.981979e+02	9.995457e-01	-1.948871e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
6	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.133579e+01	3.468992e-03	7.266163e+00	2.612466e+02	4.903910e+01	4.159034e+01	1.177050e+02	2.637249e-01	8.976228e+00	1.113840e+01	1.960240e+01	9.415785e+01	1.167442e-01	1.356901e-01	4.737060e-01	2.290273e-01	6.753251e-01	2.155024e+00	9.996130e+02	9.981966e+02	9.995410e-01	-1.948871e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
2	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.131314e+01	1.847643e-03	7.234543e+00	2.616829e+02	4.915401e+01	4.161569e+01	1.178706e+02	2.459138e-01	8.982857e+00	1.112964e+01	1.958230e+01	9.414295e+01	1.164821e-01	1.360368e-01	4.727019e-01	2.294550e-01	6.740503e-01	2.155174e+00	9.996185e+02	9.982000e+02	9.995409e-01	-1.948869e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
2	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.138823e+01	5.176250e-03	7.210763e+00	2.619472e+02	4.919366e+01	4.170160e+01	1.178109e+02	2.502341e-01	8.955226e+00	1.112525e+01	1.949998e+01	9.397561e+01	1.163643e-01	1.360448e-01	4.724332e-01	2.299147e-01	6.759088e-01	2.156311e+00	9.996175e+02	9.982049e+02	9.995356e-01	-1.948872e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
2	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.137638e+01	5.470384e-03	7.221718e+00	2.619323e+02	4.919506e+01	4.172469e+01	1.178075e+02	2.625136e-01	8.946595e+00	1.113627e+01	1.953797e+01	9.404071e+01	1.167584e-01	1.356241e-01	4.719206e-01	2.290372e-01	6.747960e-01	2.154722e+00	9.996182e+02	9.982065e+02	9.995383e-01	-1.948869e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
4	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.134140e+01	1.061686e-02	7.259380e+00	2.615710e+02	4.931374e+01	4.199692e+01	1.179244e+02	2.086596e-01	8.941443e+00	1.113219e+01	1.959109e+01	9.412747e+01	1.165597e-01	1.354965e-01	4.725327e-01	2.294421e-01	6.754717e-01	2.153543e+00	9.996260e+02	9.981993e+02	9.995261e-01	-1.948870e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
3	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.135132e+01	1.064885e-02	7.274646e+00	2.610077e+02	4.925826e+01	4.206831e+01	1.179446e+02	2.081897e-01	8.925772e+00	1.113021e+01	1.958598e+01	9.413654e+01	1.166747e-01	1.350996e-01	4.741836e-01	2.288172e-01	6.753193e-01	2.158410e+00	9.996056e+02	9.982091e+02	9.995235e-01	-1.948870e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
1	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.128748e+01	7.184584e-03	7.275545e+00	2.608539e+02	4.929107e+01	4.205317e+01	1.180595e+02	2.106012e-01	8.942126e+00	1.112825e+01	1.957243e+01	9.415610e+01	1.167475e-01	1.356359e-01	4.746032e-01	2.288615e-01	6.742639e-01	2.150905e+00	9.995998e+02	9.981973e+02	9.995248e-01	-1.948866e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
2	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.122409e+01	5.820888e-03	7.261622e+00	2.612576e+02	4.933448e+01	4.189771e+01	1.180209e+02	2.156276e-01	8.905742e+00	1.110418e+01	1.958091e+01	9.422883e+01	1.158340e-01	1.351996e-01	4.742636e-01	2.284914e-01	6.737082e-01	2.148465e+00	9.996119e+02	9.981970e+02	9.995224e-01	-1.948867e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
1	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.134926e+01	2.259412e-03	7.291976e+00	2.608361e+02	4.922440e+01	4.189033e+01	1.179491e+02	1.894280e-01	8.903516e+00	1.109329e+01	1.954621e+01	9.412057e+01	1.157692e-01	1.357667e-01	4.743467e-01	2.285023e-01	6.728063e-01	2.148025e+00	9.996021e+02	9.981931e+02	9.995298e-01	-1.948868e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
5	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.139803e+01	1.903527e-03	7.304825e+00	2.610203e+02	4.935253e+01	4.199989e+01	1.179918e+02	1.459985e-01	8.901549e+00	1.106099e+01	1.954890e+01	9.409584e+01	1.168915e-01	1.354433e-01	4.770308e-01	2.268566e-01	6.741433e-01	2.150696e+00	9.996111e+02	9.981908e+02	9.995249e-01	-1.948869e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
1	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.151650e+01	3.263133e-03	7.268275e+00	2.614362e+02	4.928154e+01	4.180341e+01	1.177377e+02	2.088569e-01	8.897357e+00	1.108722e+01	1.952092e+01	9.396669e+01	1.165049e-01	1.350044e-01	4.771955e-01	2.269874e-01	6.740408e-01	2.151360e+00	9.996056e+02	9.981796e+02	9.995445e-01	-1.948869e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
3	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.163663e+01	4.624039e-03	7.275716e+00	2.611258e+02	4.929454e+01	4.180129e+01	1.176216e+02	2.062282e-01	8.894398e+00	1.109363e+01	1.954671e+01	9.392506e+01	1.165108e-01	1.346871e-01	4.783631e-01	2.267142e-01	6.745544e-01	2.153064e+00	9.995970e+02	9.981858e+02	9.995510e-01	-1.948869e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
2	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.168000e+01	7.425873e-03	7.264943e+00	2.613215e+02	4.926599e+01	4.173599e+01	1.174885e+02	2.249933e-01	8.921947e+00	1.113320e+01	1.961284e+01	9.399530e+01	1.163083e-01	1.339816e-01	4.787841e-01	2.270545e-01	6.743938e-01	2.150209e+00	9.995877e+02	9.981955e+02	9.995598e-01	-1.948869e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
3	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.174306e+01	8.299524e-03	7.263075e+00	2.613265e+02	4.932890e+01	4.179695e+01	1.174430e+02	2.009842e-01	8.889354e+00	1.111678e+01	1.958582e+01	9.394251e+01	1.154891e-01	1.335717e-01	4.786063e-01	2.278363e-01	6.746751e-01	2.148069e+00	9.995851e+02	9.982026e+02	9.995503e-01	-1.948870e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
2	1927.02	2.187059e+00	1.250770e-01	9.540342e-01	2.073034e+00	4.343892e-02	5.172449e+01	5.788234e-03	7.275724e+00	2.611012e+02	4.928241e+01	4.172584e+01	1.174757e+02	1.911979e-01	8.857316e+00	1.110298e+01	1.957696e+01	9.393903e+01	1.157376e-01	1.336684e-01	4.794166e-01	2.272992e-01	6.738789e-01	2.145815e+00	9.995792e+02	9.982037e+02	9.995460e-01	-1.948870e+01	1.388604e+01	1.436247e+02	1.041317e+00	8.191500e-01	3.492565e-01	6.506578e-01
